rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-76.16666666666667|0.23570226039551584|104.89606960655343|0.0|1|0.0|0|0|0.0|0|0|1
-78.53053435114504|2.1363410658374185|0.2033221171067609|0.0|1|0.0|0|0|2.246935898162073|0|0|1
-75.3177966101695|2.0673667586001234|0.10744162685179134|0.0|1|0.0|0|0|2.279140417313002|0|0|1
-74.99367088607595|2.0507696469493064|0.03590569412010009|0.0|1|0.0|0|0|1.205378576106783|0|0|1
-75.56521739130434|1.1481334678457018|0.03890771038496533|0.0|1|0.0|0|0|0.9173917828301404|0|0|1
-74.09174311926606|1.0026687728044803|0.0002582808863653549|0.0|1|0.0|0|2|1.72923813658604|0|0|1
-74.21090047393365|0.8399529689777648|-0.0030634839462629973|0.0|1|0.0|0|6|4.110880799696871|0|0|1
-74.54411764705883|1.860453957327523|-0.08633263239952164|0.0|1|0.0|0|0|1.111948369992958|0|0|1
-76.11052631578947|2.5007145793157237|0.2728919706133966|0.0|1|0.0|0|0|1.5848643530664182|0|0|1
-74.34920634920636|0.7849523321636869|-0.019562915399669357|0.0|1|0.0|0|0|0.7785177862895528|0|0|1
-74.16666666666667|1.4229164972072996|0.07844160429287243|0.0|1|0.0|0|0|1.0013811099548566|0|0|1
-74.22784810126582|1.0181811418830484|-0.05144361134800249|0.0|1|0.0|0|0|1.2061918274361432|0|0|1
-74.33333333333333|1.045674109574462|-0.03201274512841328|0.0|1|0.0|0|0|0.9180139976342634|0|0|1
-74.25471698113208|0.8191265568437733|-0.015391860079647341|0.0|1|0.0|0|0|1.5021847073351728|0|0|1
-75.27227722772277|2.0567743086707777|-0.0553772982253839|0.0|1|0.0|0|0|1.2887959948401426|0|0|1
-75.90052356020942|3.0609942158976793|-0.2280595650933589|0.0|1|0.0|0|0|3.8122851458346916|0|0|1
-80.42366412213741|0.9610214080487729|-0.003346049912653775|0.0|1|0.0|0|0|5.813438302841454|0|0|1
-80.7375|0.8390532859518914|0.006474553079380889|0.0|1|0.0|0|0|5.06435743518482|0|0|1
-80.13347457627118|1.142487530710165|0.036955225389084294|0.0|1|0.0|0|0|5.035900122881773|0|0|1
-79.96938775510205|1.2687029235204677|0.01592321741728672|0.0|1|0.0|0|0|2.726584361554654|0|0|1
-79.79710144927536|0.9001563494616702|-0.03280470544174084|0.0|1|0.0|0|0|2.2540772846442|0|0|1
-79.76582278481013|0.8337631749399319|-0.014676266057042133|0.0|1|0.0|0|0|0.6581227917674634|0|0|1
-79.56930693069307|1.0025455298673054|0.013256000041474009|0.0|1|0.0|0|0|1.288810394674888|0|0|1
-80.01714285714286|0.9470211083137676|0.010975454971689879|0.0|1|0.0|0|0|3.365951645401379|0|0|1
-80.04326923076923|0.9845210103509653|0.013997087712505643|0.0|1|0.0|0|0|4.056496773825874|0|0|1
-79.45394736842105|1.5939392438293847|-0.047348790290825074|0.0|1|0.0|0|0|2.6979521319394473|0|0|1
-79.46022727272727|0.8502058270484315|-0.0030141390394302645|0.0|1|0.0|0|0|3.4191720073204435|0|0|1
-79.51298701298701|1.0750234850168767|-0.023084949539432194|0.0|1|0.0|0|0|2.6753057307439323|0|0|1
-79.60666666666667|0.9102868900639086|-0.010522402322207877|0.0|1|0.0|0|0|1.1107859047751136|0|0|1
-79.86428571428571|0.8698170110161454|0.019266237240190665|0.0|1|0.0|0|0|2.245170828347462|0|0|1
-80.22592592592592|1.1638354830258737|0.01760613711525412|0.0|1|0.0|0|0|2.0558237474241308|0|0|1
-79.26415094339623|4.236636897780029|0.21261984723676627|0.0833522654195284|1|0.0|0|0|1.1391476274002215|0|0|1
-80.54761904761905|0.8238232864250898|0.015189351773734977|0.0|1|0.0|0|0|1.7254399509878982|0|0|1
-80.27319587628865|0.8434728729518663|-0.009499419092013338|0.0|1|0.0|0|0|1.3619914019432229|0|0|1
-79.82960893854748|0.9455957083865096|-0.016358620784186137|0.0|1|0.0|0|0|3.6697922921030117|0|0|1
-80.51298701298701|1.0397115795558431|0.012869275936370045|0.0|1|0.0|0|0|2.752607024894974|0|0|1
-80.37125748502994|1.0059167354267644|-0.009999204919304972|0.0|1|0.0|0|0|3.2252492520395437|0|0|1
-80.01394422310757|0.9813016707417206|0.0003863741870046553|0.0|1|0.0|0|0|5.31525379017267|0|0|1
