rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-77.33333333333333|0.23570226039551584|-12734.79250187859|0.0|1|0.0|0|0|0.0|0|0|1
-78.20666666666666|0.8330399483551528|0.005398864813639412|0.0|1|0.0|0|0|1.0846238059201583|0|0|1
-78.45238095238095|0.8958204792623127|0.026052310421131143|0.0|1|0.0|0|0|1.6174244866577576|0|0|1
-78.35802469135803|0.8021366832713712|-0.0012535556070137578|0.0|1|0.0|0|0|1.3631531467893712|0|0|1
-78.56372549019608|0.9410871076856865|-0.03251689885614137|0.0|1|0.0|0|0|1.7544579273095986|0|0|1
-78.74050632911393|1.1076853489319172|-0.060695007994281215|0.0|1|0.0|0|0|1.0019202810099617|0|0|1
-79.44871794871794|1.1024150167541367|-0.006859650636259782|0.0|1|0.0|0|0|1.0546828077404926|0|0|1
-78.68125|0.8071700177162182|0.0027738542094907005|0.0|1|0.0|0|0|1.2311788282648022|0|0|1
-78.45604395604396|0.9067765382802747|-0.04814497578821017|0.0|1|0.0|0|0|1.2040716301013679|0|0|1
-78.78688524590164|0.8221274700406447|-0.005555217922541812|0.0|1|0.0|0|0|0.8330717069550103|0|0|1
-78.07471264367815|1.1384823928395444|-0.021131774810742875|0.0|1|0.0|0|0|1.2589052803119831|0|0|1
-78.29605263157895|0.6292101961301386|-0.03552416573872347|0.0|1|0.0|0|0|1.3611642253373444|0|0|1
-78.41666666666667|0.9995038451691601|0.01707769160863768|0.0|1|0.0|0|0|2.02819279215534|0|0|1
-78.0631067961165|0.9129053472625783|-0.022478880882452507|0.0|1|0.0|0|0|1.6982116964313247|0|0|1
-78.66346153846153|0.8607604373877741|-0.015757115059443876|0.0|1|0.0|0|0|2.918493221388356|0|0|1
-78.39617486338798|0.9039298609220251|-0.0009258068348138567|0.0|1|0.0|0|0|3.6962896401630942|0|0|1
-75.92045454545455|2.6391785520786697|0.06384995202629883|0.0|1|0.0|0|0|1.889661449128543|0|0|1
-76.95769230769231|1.1569765229062399|-0.015587950820111109|0.0|1|0.0|0|0|2.1954889796662416|0|0|1
-75.32716049382717|2.7642193107837967|0.18039824853040523|0.0|1|0.0|0|0|5.309812339038588|0|0|1
-75.15686274509804|0.9896037832525492|-0.016719586470192633|0.0|1|0.0|0|0|5.669190179045425|0|0|1
-72.3953488372093|1.5659586293067254|-0.05028128302978242|0.0|1|0.0|0|0|2.640926510621534|0|0|1
-72.01428571428572|1.1618071777912835|0.006662183564009434|0.0|1|0.0|0|0|2.085140547873972|0|0|1
-73.33561643835617|1.7132737118699317|-0.04661563286756405|0.0|1|0.0|0|0|2.4735100959189795|0|0|1
-77.54460093896714|2.18813090548295|0.12382048606410101|0.0|1|0.0|0|0|4.986070552708306|0|0|1
-75.87087912087912|1.5662400896271527|0.09580107047283347|0.0|1|0.0|0|0|8.023699227033768|0|0|1
-75.34328358208955|1.2386317536191844|-0.04297847057255334|0.0|1|0.0|0|-1|11.76998093880743|0|0|1
-76.93504531722054|0.7299246211966883|-0.02270385260599152|0.0|1|0.0|0|0|6.143894360907284|0|0|1
-73.02061855670104|1.1947426194230948|-0.008122544483441465|0.0|1|0.0|0|0|1.369525472202581|0|0|1
-74.2128712871287|1.9842779750939374|-0.04365458924440266|0.0|1|0.0|0|0|1.643225530755405|0|0|1
-73.60483870967742|1.4117510768608217|0.02696490732393299|0.0|1|0.0|0|0|1.0005006911637193|0|0|1
-72.83116883116882|1.231645477353628|-0.05203544880608002|0.0|1|0.0|0|0|1.0294201396641813|0|0|1
-72.97297297297297|1.1267385721986936|0.035337828952079174|0.0|1|0.0|0|0|1.111638104112735|0|0|1
-73.1864406779661|0.8630764106084076|-0.011767244953393225|0.0|1|0.0|0|0|1.6398344751723526|0|0|1
-73.15492957746478|0.929150563519473|-0.015131257933026937|0.0|1|0.0|0|0|1.0007621025451239|0|0|1
-73.36363636363636|0.7325297016998635|-0.000271892192042513|0.0|1|0.0|0|0|1.1508045882880613|0|0|1
-73.64179104477611|0.7471636424348553|-0.016755280267937617|0.0|1|0.0|0|0|1.168529527619421|0|0|1
-73.75|0.6821127309893709|0.03359706777045177|0.0|1|0.0|0|0|0.8901452619362761|0|0|1
-73.49514563106796|0.6212075057493744|0.0007483227887153861|0.0|1|0.0|0|0|1.7814651211210726|0|0|1
-73.4675925925926|1.0871155091872713|0.0021924283529914097|0.0|1|0.0|0|0|1.6979653666159464|0|0|1
