rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-74.0|0.0||0.0|1|0.0|0|0|0.0|0|0|1
-78.04545454545455|1.2931265632334468|0.07805816498863027|0.0|1|0.0|0|0|1.279217021362365|0|0|1
-79.08823529411765|2.16411436931143|0.13047256949168734|0.0|1|0.0|0|0|0.986203349974559|0|0|1
-74.90869565217392|0.9726311439363895|-0.008683152634351817|0.0|1|0.0|0|0|2.058500181888785|0|0|1
-76.0045871559633|0.5686593474242838|0.00896233590617973|0.0|1|0.0|0|0|1.7482847710054665|0|0|1
-74.89024390243902|1.4918976094548064|0.017214532349774086|0.0|1|0.0|0|2|1.3363967049619982|0|0|1
-75.42647058823529|0.900427618520096|-0.009127958586155146|0.0|1|0.0|0|0|0.9846766402751448|0|0|1
-74.84946236559139|0.8913712591854928|0.07875677230024408|0.0|1|0.0|0|0|1.3879379265432328|0|0|1
-75.1952380952381|1.036236868709352|0.024321169391087638|0.0|1|0.0|0|1|1.5580463152852837|0|0|1
-74.45833333333333|1.0053675392058812|-0.03868570244925617|0.0|1|0.0|0|0|0.9995124466568492|0|0|1
-74.81481481481481|0.9827036415867851|-0.019527987907554112|0.0|1|0.0|0|0|1.4995835387963992|0|0|1
-74.6280487804878|1.2292447007027647|-0.0810530583884838|0.0|1|0.0|0|4|1.4168832224674233|0|0|1
-76.37820512820512|1.124282955065416|-0.01957659713346682|0.0|1|0.0|0|2|1.2326423210600737|0|0|1
-74.88732394366197|0.9123456191944588|-0.02759111491547441|0.0|1|0.0|0|0|1.1949957120505876|0|0|1
-77.953125|0.8602268505313002|0.0014262870108989244|0.0|1|0.0|0|0|1.3632910413356905|0|0|1
-78.65217391304348|1.2606196653902977|-0.003392476864932612|0.0|1|0.0|0|3|0.9451924672673878|0|0|1
-77.10714285714286|1.7796325004715703|0.0703531504806825|0.0|1|0.0|0|0|1.779326078981276|0|0|1
-77.57971014492753|1.5779807046950334|-0.03464802987991763|0.0|1|0.0|0|0|2.787635686091931|0|0|1
-78.59375|0.8974670181188338|-0.031656550635305945|0.0|1|0.0|0|0|2.642292976167917|0|0|1
-79.76984126984127|1.2904576425383705|-0.06289718683084544|0.0|1|0.0|0|0|3.997466871323527|0|0|1
-80.34308510638297|1.0845162924094707|0.06541395719596735|0.0|1|0.0|0|0|3.7555813538457574|0|0|1
-78.9494382022472|0.9687387369993317|-0.06552501113093617|0.0|1|0.0|0|0|0.9737539433214528|0|0|1
-79.86792452830188|1.0676089050669428|-0.021461079098780426|0.0|1|0.0|0|1|3.394969054869519|0|0|1
-79.774|1.1823383610456017|0.0004193254579382834|0.0|1|0.0|0|0|5.704909252231482|0|0|1
-79.68072289156626|0.877810963630297|-0.02169344789289925|0.0|1|0.0|0|0|5.182018596758077|0|0|1
-79.55647840531562|0.8684959831740637|-0.0036379550083573647|0.0|1|0.0|0|0|6.580341462388487|0|0|1
-79.16058394160584|1.0080593239576925|0.0038354831434985895|0.0|1|0.0|0|1|6.033814125267113|0|0|1
-79.09508196721312|1.180084218932352|0.01972269461647362|0.0|1|0.0|0|1|6.784106915794719|0|0|1
-79.18065693430657|1.0096387330907153|-0.029964699972287477|0.0|1|0.0|0|0|5.913302902869144|0|0|1
-78.81197301854975|0.8810205943315121|0.00527542241657989|0.0|1|0.0|0|0|6.5175068728221754|0|0|1
-78.54924242424242|1.0621944275115303|0.045869914455227465|0.0|1|0.0|0|0|5.472581447791746|0|0|1
-77.79411764705883|0.8645972606560579|-0.003276851347447251|0.0|1|0.0|0|0|4.80050954766827|0|0|1
-80.33453237410072|1.0006984776627383|0.030932913249546053|0.0|1|0.0|0|0|2.2719028680546334|0|0|1
-77.96929824561404|2.1029272494103814|0.08270333062864559|0.0|1|0.0|0|0|2.2212840145871753|0|0|1
-76.50970873786407|0.8729499772261773|-0.014268205000855806|0.0|1|0.0|0|0|1.6383596809922256|0|0|1
-76.8625|0.9999218719480036|-0.02371193543040841|0.0|1|0.0|0|0|1.1941750659086974|0|0|1
-77.35810810810811|1.0827900343939758|0.02601656247400393|0.0|1|0.0|0|0|0.7498224152499321|0|0|1
-76.39473684210526|1.004318928276915|0.00283194693717738|0.0|1|0.0|0|0|0.8612789748705193|0|0|1
-76.59375|1.0111681054602148|0.0015850212455425844|0.0|1|0.0|0|0|0.9446168083767388|0|0|1
-76.0|0.8956549571111647|0.009623420677031662|0.0|1|0.0|0|0|1.0406991670987908|0|0|1
-76.33333333333333|0.9511897312113418|-0.041703833595502754|0.0|1|0.0|0|0|0.8220446759678507|0|0|1
-76.95283018867924|0.9941534321400362|-0.00818968329837745|0.0|1|0.0|0|0|1.8638706331229642|0|0|1
-76.91532258064517|0.9624434926721095|-0.008381389735508508|0.0|1|0.0|0|0|2.0309785457363234|0|0|1
-77.45890410958904|1.012772624069837|-0.001923021804628285|0.0|1|0.0|0|0|0.8070007231204495|0|0|1
-76.85714285714286|1.0275126826103753|-0.028606113304830504|0.0|1|0.0|0|0|1.7545686128140765|0|0|1
-76.47692307692307|0.9624918350533571|-0.013124076677706013|0.0|1|0.0|0|0|0.890257319165643|0|0|1
-76.98319327731092|1.0786950821668464|-0.00037332089911187074|0.0|1|0.0|0|0|1.6998766850513778|0|0|1
-76.10416666666667|1.095880860819784|-0.04110382310144943|0.0|1|0.0|0|0|0.9460820984713068|0|0|1
-77.0220588235294|1.0690630295944552|-0.04975807411064244|0.0|1|0.0|0|0|0.8500204497688734|0|0|1
-77.4875|0.9453008780277313|-0.04051482949685819|0.0|1|0.0|0|0|0.9874249446083468|0|0|1
-77.26190476190476|0.8676603408708856|-0.009245683710277642|0.0|1|0.0|0|0|0.9461559223680517|0|0|1
-76.90265486725664|1.1633382068591476|0.032174806614586146|0.0|1|0.0|0|0|2.1978920919076907|0|0|1
-76.50588235294117|1.1310955585757367|0.004820494484030184|0.0|1|0.0|0|0|1.1776236986673223|0|0|1
-76.38297872340425|0.9521128015006147|-0.021473702775939324|0.0|1|0.0|0|0|1.363810534787913|0|0|1
-76.87323943661971|1.395965791832264|-0.024521755364661883|0.0|1|0.0|0|0|0.7793978233021519|0|0|1
-76.8433734939759|1.0353036654911245|-0.006222601582497953|0.0|1|0.0|0|0|1.340255242385656|0|0|1
-77.35606060606061|1.3049008772152806|0.05099861621145461|0.0|1|0.0|0|0|0.5747046720532685|0|0|1
-75.75|0.97182531580755|0.01320562431437254|0.0|1|0.0|0|0|1.0000837515396424|0|0|1
-75.66666666666667|1.1624347208711285|-0.05551428700914614|0.0|1|0.0|0|0|1.1503901429025698|0|0|1
-77.21511627906976|1.8276632330535958|0.10876743672101348|0.0|1|0.0|0|0|1.4516746087155157|0|0|1
-76.19827586206897|0.9328287308726605|-0.04314036272803646|0.0|1|0.0|0|0|1.9442271817057861|0|0|1
-75.65254237288136|1.0302798586731616|-0.006894089115395995|0.0|1|0.0|0|0|0.8490631482674079|0|0|1
-76.1|1.4764823060233399|-0.029301397518009285|0.0|1|0.0|0|0|1.0290570066194633|0|0|1
-76.63571428571429|1.0951889222915854|-0.035620569337903085|0.0|1|0.0|0|0|0.8899841306021767|0|0|1
-76.84782608695652|0.7965248243722287|-0.007351231729759226|0.0|1|0.0|0|0|1.2790558938814032|0|0|1
-76.31818181818181|0.7850431823224628|0.020663913610005462|0.0|1|0.0|0|0|1.397387697482807|0|0|1
-75.74615384615385|0.7996300919948353|0.031865964696345075|0.0|1|0.0|0|0|0.7948446079218097|0|0|1
-75.92592592592592|1.3451125775803612|0.023558905115511092|0.0|1|0.0|0|0|0.9735868046243765|0|0|1
-76.05128205128206|1.014604077099825|-0.01767543700543795|0.0|1|0.0|0|0|1.1512501335146326|0|0|1
-76.75|1.526550733797322|0.03654438208365534|0.0|1|0.0|0|0|1.0688937097845361|0|0|1
-75.9672131147541|1.1483018554820041|-0.003410128850470274|0.0|1|0.0|0|0|0.8065676395369598|0|0|1
-75.65789473684211|1.0317669001708132|-0.062366259076193024|0.0|1|0.0|0|0|1.3985101096118429|0|0|1
-77.30314960629921|1.6447931209391722|-0.011239762479519085|0.0|1|0.0|0|0|2.6438960528835374|0|0|1
-78.9650655021834|1.4068151711722718|0.023939514055627227|0.0|1|0.0|0|0|4.880412356887466|0|0|1
-77.89920948616601|1.4939665772637483|0.030701219838102055|0.0|1|0.0|0|0|5.452809117040116|0|0|1
-78.57|1.856771391421141|-0.10915167655544555|0.0|1|0.0|0|0|4.227712917236546|0|0|1
-77.87441860465117|1.4708157874404597|0.014584294680441265|0.0|1|0.0|0|0|4.191151103857831|0|0|1
-78.04225352112677|1.2383157543849728|0.02697385999230744|0.0|1|0.0|0|0|2.613282388815424|0|0|1
-77.60752688172043|0.7436088344954884|-0.022535027010434215|0.0|1|0.0|0|0|3.477005314044167|0|0|1
-78.6725352112676|1.34275019260698|0.07140661047262666|0.0|1|0.0|0|0|2.495125586710358|0|0|1
-77.74647887323944|0.8796335642187255|-0.016011758729798375|0.0|1|0.0|0|0|2.3305845554990228|0|0|1
-77.77642276422765|0.8976103144209968|0.01798256913104606|0.0|1|0.0|0|0|2.086346754522415|0|0|1
-77.23394495412845|0.8393116646183628|-0.011618751031696585|0.0|1|0.0|0|0|1.8641290642844945|0|0|1
-77.45689655172414|0.9549529811435775|-0.021887575648951507|0.0|1|0.0|0|0|1.8635474539378754|0|0|1
-77.27692307692308|2.2787155106985653|-0.0005498764147818531|0.11125513976445103|1|0.0|0|0|2.030406300701231|0|0|1
-77.74324324324324|1.1106869574318867|-0.030122438924147583|0.0|1|0.0|0|0|1.6133573430166843|0|0|1
-77.50471698113208|0.750770934021835|-0.003874892192225246|0.0|1|0.0|0|0|1.6994538207478687|0|0|1
-77.60964912280701|0.9750365983455521|-0.03320553574322664|0.0|1|0.0|0|0|1.6170257438936866|0|0|1
-77.65086206896552|1.0301904485508369|-0.021700658026083165|0.0|1|0.0|0|0|2.2239970755020453|0|0|1
-77.35526315789474|1.1407978206457212|0.01284065625116906|0.0|1|0.0|0|0|2.1964170675710393|0|0|1
-77.40654205607477|0.9425825557475116|0.007004017311071641|0.0|1|0.0|0|0|1.556937946211197|0|0|1
