-7.478017241379311031e+01,8.389463658400593271e-01,1.146769089863527123e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560694291177755044e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.523076923076922640e+01,1.018081112620093709e+00,-1.014742032794430787e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083153222593248755e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.484466019417475025e+01,8.562424295281295672e-01,6.480887340496425605e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388754607457128643e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.451351351351351582e+01,8.136212553238038048e-01,-3.282593371509438113e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166683170764000854e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.583333333333332860e+01,1.342560663732730308e+00,5.367368034929483056e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028472633068180375e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.583620689655172953e+01,1.088291650163000224e+00,-3.970865618527576191e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.217416533536795464e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.530813953488372192e+01,9.709998582471900397e-01,6.305670441686127975e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195228168339988795e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.544520547945205635e+01,1.226314346155346069e+00,-9.633679127630957739e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112078121192961122e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.689175257731959334e+01,1.137973429571570883e+00,7.929632085094989735e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668236961095071136e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.529878048780487632e+01,8.332267431335439456e-01,-2.457890747073300519e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.617951939394420391e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.573979591836734926e+01,1.143369509783126681e+00,-3.644302079142461986e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.639864662755559532e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.576373626373626280e+01,9.502476812483725555e-01,2.644572957778926203e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095867375797014986e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.531967213114754145e+01,1.299535815252879534e+00,-1.139909764814553590e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.453987719364783660e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.694202898550724967e+01,1.524049316131344645e+00,4.401085590947150655e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195921813752381269e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.868421052631579471e+01,1.329924080894029359e+00,3.742734144896849025e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001112638039491243e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.758771929824561653e+01,7.615934761806399944e-01,-3.820374899488556547e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.672507515754267926e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.838271604938272219e+01,1.184445499630214949e+00,1.342807701409825518e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.306945127100745063e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.784905660377359027e+01,1.114166520109028280e+00,5.124922364886964204e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.340306726055350950e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.786419753086420315e+01,1.122201170536903936e+00,1.305328333107520430e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.723813972279184092e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.667721518987342222e+01,2.337149045857811469e+00,-1.034694518439466110e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.112889051438042065e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.831999999999999318e+01,1.215565711921819503e+00,2.733681791046664589e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.400761822354817721e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.872727272727273373e+01,6.383087156924347472e-01,1.763112806810088889e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.624709935267558247e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.953888888888889142e+01,1.410728294530046778e+00,-1.614737046378936572e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288810537916522225e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.494366197183099132e+01,7.941214286766451469e-01,-3.424095337876340711e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001890544503942104e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.444623655913979121e+01,6.857315597205385638e-01,6.129061941512770409e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391648121827606444e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.452127659574468055e+01,9.645715993659074172e-01,-1.112350195227478217e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.054745030203861456e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.871250000000000568e+01,1.811033889798862928e+00,4.314555651097036829e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176665639176452727e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.550847457627118331e+01,8.207661025629322538e-01,4.982973985910573583e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998764217311650881e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.472499999999999432e+01,5.875443245690773475e-01,1.478641414250529522e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.224468915905449817e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.455172413793103203e+01,4.885733557001639138e-01,-2.149654142506938689e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000628641142819353e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.496470588235294485e+01,6.893655876926331194e-01,-3.093982462772412734e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.556690596261859350e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.483653846153846700e+01,5.522780954143992060e-01,1.493964843820361427e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.062192617463543876e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.502083333333332860e+01,1.191513684819067054e+00,1.524069789061674365e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.140069111340582309e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.446491228070175339e+01,5.838442558699555862e-01,-1.886161981365343287e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.896001038003661376e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.505932203389831159e+01,6.316828865621771927e-01,-2.702362661419966186e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.622690287175839297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.545945945945945255e+01,6.300834176689062982e-01,2.954640745614941014e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066582594322790234e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.473728813559321793e+01,6.597118798653750504e-01,-2.194384958924919943e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.177678608672944494e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.517592592592592382e+01,6.247770521421237566e-01,1.094917033584319292e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.457837692146072728e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.478571428571429180e+01,5.498144399407376426e-01,-1.392025753359166576e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.786976103197988941e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.489795918367346417e+01,4.735837300356037227e-01,-6.933032207549484974e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.065871937526164492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.075714285714285268e+01,1.188598900781409817e+01,6.425039766624440762e-01,3.337931963859995244e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.066668912661655311e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.513043478260870245e+01,6.683972497159540449e-01,1.176490700913226765e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425013722296266661e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.565625000000000000e+01,5.119025989710672686e-01,-2.873769711551812933e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.842532147169161583e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.548214285714286120e+01,5.666654161650869215e-01,5.205510046200637758e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.511731130002378132e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.494117647058823195e+01,5.111219763818461992e-01,2.176274834934767768e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.620627232041867538e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.500892857142856940e+01,1.440768245678361037e+00,2.534573920292330874e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.345228279436673891e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.425000000000000000e+01,6.327225599248361698e-01,-2.888982752574319190e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.223816211109626906e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.529591836734694255e+01,6.301794961895718084e-01,-6.365900112346091488e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.511336877215616381e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.501818181818181586e+01,5.131333015152758081e-01,3.570082404152897376e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.828050202610871589e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.601960784313725128e+01,1.952777770941584556e+00,3.105192880131463218e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.218856544746997672e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.411320754716980730e+01,7.179734939788847692e-01,-9.170857330933271379e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.883644597871300785e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.540361445783132410e+01,1.879595302707379290e+00,7.827413450008588458e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.285907600604174528e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.458333333333332860e+01,1.112845868000562621e+00,-1.826121563271279058e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.330045558379112203e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.663983050847457434e+01,2.280058720270772277e+00,3.960250821288603673e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.572885930286407330e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.720312500000000000e+01,1.010564314813757969e+00,-4.953744508523384715e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.238137165806838302e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.100000000000000000e+01,6.324555320336758824e-01,4.461070432172061298e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.871579130130684221e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.104597701149425859e+01,6.416223327334649174e-01,-8.069071055770418374e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361730159940778062e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.102469135802469680e+01,6.080795237543086262e-01,9.035203457448907211e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028236972461322951e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.105172413793103203e+01,5.700094915453978173e-01,-4.475435350580521908e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.170608095215075917e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.112987012987012747e+01,6.516841189763312725e-01,-9.819535378093827843e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.028330152577925372e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.123076923076922640e+01,6.965680875490321000e-01,-2.949120418210499431e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.391570983467197431e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.123529411764705799e+01,6.443794794178425711e-01,-2.679900679673763095e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167271256118340705e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.109523809523810201e+01,7.624997676665941082e-01,-1.208406519880716665e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.529056415540407832e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.122784810126582045e+01,7.106667770945923612e-01,-3.545995645181104078e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.083756421604317399e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.179605263157894512e+01,8.666998493185886776e-01,7.408066442544428143e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.068494541149556776e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.900000000000000000e+01,5.345224838248487931e-01,1.093563202478968988e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.142406890869464675e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.959999999999999432e+01,7.910210399946929760e-01,1.876287814808982879e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.103974700894234218e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.193181818181818699e+01,3.068888807434491550e+00,-1.016697388302035057e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.165094112781259739e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.185398230088495097e+01,1.593934043240188503e+00,-1.146783208339002547e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.950099844230734014e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.230952380952381020e+01,1.232128479327200932e+00,1.275664799632225590e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.150399816921551466e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.248033707865168651e+01,5.270055955492164657e+00,-9.903289596978150089e-02,2.781195373513791202e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.087126864600308274e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.481515151515151274e+01,2.873718023758326634e+00,1.888317174263704490e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.366482279339868100e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.185599999999999454e+01,1.670707634507007100e+00,9.467167070316916122e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.687601942600345906e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.796428571428570820e+01,6.257648381405440663e-01,-3.775691440188085925e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.346671872157199745e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.781034482758620641e+01,4.718597304622072497e-01,2.009002838519331844e-03,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.062424971643102900e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.778431372549019329e+01,6.043543140165663630e-01,-6.539988363546038810e-04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.949699651907252917e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.821153846153846700e+01,6.305229350290385559e-01,1.918081989898700115e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.621243695500306892e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.029207920792079278e+01,2.514578608412256333e+00,-1.736888969989572595e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.947564741104667929e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.301515151515151558e+01,8.511861760720083048e-01,1.778479178875658553e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.228981453160188586e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.298461538461538112e+01,6.806062386365600014e-01,1.149801817097378075e-02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.717871164992110344e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.762698412698412653e+01,2.205635376132342618e+00,9.079621711229515779e-02,7.055352090425573985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.016666666666667140e+01,5.270462766947299205e-01,-5.314165500289226747e-03,9.709728205858604577e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
