rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-43.3901018922853|1.7076984233736725|-0.2841067319833811|0.1287036043173278|1|0.0|1|0|3.410645514409187|0|0|1
-43.737037037037034|2.0038508880014767|-0.024964646603345502|7.720397318242979|1|0.0|1|-1|43.748918136710216|0|0|1
-44.056179775280896|1.0585080719897062|-0.23705847185343662|73.33433080456273|0|0.0|1|-1|19.243760565736316|0|0|1
-44.023598820059|0.7343474004457159|-0.05780573850644414|62.12033597448225|1|0.0|1|-1|78.68575890101086|0|0|1
-44.14|0.8720091742636656|-0.10888833927768499|13.239452675476095|0|0.0|1|-1|34.04430687979567|0|0|1
-34.78578758337609|3.140118947858604|-0.10089620597365315|0.06440912264678904|1|0.0|1|0|10.530891552750008|0|0|1
-34.89990982867448|3.1648272689049537|-0.333110586282859|8.101087249257086|1|0.0|1|-1|116.95944716114919|0|0|1
-34.56818181818182|0.7876237932347026|0.012632603705056023|72.38690083941367|0|0.0|1|-1|17.332074848873695|0|0|1
-34.80132450331126|1.6113006039902844|0.43871641314791304|57.81227666766698|0|0.0|1|-1|18.763633655295422|0|0|1
-35.570381231671554|4.354123286120042|-1.569599969264744|5.553753898925971|1|0.0|1|-1|72.19880068603763|0|0|1
-46.30696202531646|2.2983377892500116|-0.3997082144610428|0.1332085707722181|1|0.0|1|0|1.9315242761971623|0|0|1
-46.62589928057554|0.8630994948770601|-0.02779143067481467|0.0|1|0.0|1|-1|33.484969966544554|0|0|1
-46.695454545454545|0.9060289342797316|-0.1619699057141115|40.64808844146498|1|0.0|1|-1|15.243033165549365|0|0|1
-46.857142857142854|0.801205029360373|-0.11507972705593522|59.434453637912654|0|0.0|1|-1|18.132545177668266|0|0|1
-47.20646258503401|1.4076053398654778|-0.3831794111264458|40.63602490177654|1|0.0|1|-1|50.1679319775019|0|0|1
|||0.0|0|0.0|0|-1|0.0|0|0|0
-38.581607290803646|1.641859152384364|-0.20155422313114515|0.12882965246458272|1|0.0|1|0|6.087201078951534|0|0|1
-38.752027809965234|1.5706365373576057|-0.05385223143592752|6.0845133352619065|1|0.0|1|-1|85.69022947160518|0|0|1
-38.95625|0.8466616428656727|0.10231628712255435|63.80861748235968|0|0.0|1|-1|17.218198368255784|0|0|1
-38.985915492957744|0.8958897968331972|0.013883753354370261|56.02456105939003|0|0.0|1|-1|15.646499034604423|0|0|1
-39.16216216216216|1.533649833417417|1.2427565128180549|10.192496397405646|0|0.0|1|-1|24.09135512114062|0|0|1
|||0.0|0|0.0|0|-1|0.0|0|0|0
-49.666666666666664|7.463491388331851|-0.41563180784413245|0.07053983287290816|1|0.0|1|0|0.5290487465468112|0|0|1
-51.4|0.7999999999999999|8.973396687048384|0.0|0|0.0|1|-1|145.4830004647904|0|0|1
-51.50617283950617|0.9179076689106718|0.03903893108792119|39.07800519786201|0|0.0|1|-1|2.570921394596185|0|0|1
-51.542857142857144|0.9663734014450152|-0.0571398097773098|70.37612963536199|0|0.0|1|-1|20.181390116022925|0|0|1
-51.567567567567565|1.0189344515746805|-0.6173233216034596|64.14788212019067|0|0.0|1|-1|33.392048226948575|0|0|1
-39.526187576126674|2.106392731076377|-0.38575332343287283|0.13306490581744077|1|0.0|1|0|4.590739250701707|0|0|1
-39.8233137829912|2.5062851524071634|0.32282293384913396|0.0|1|0.0|1|-1|72.28827981906521|0|0|1
-39.78932584269663|1.5517292258818065|-0.17123919788591282|39.562637269614996|1|0.0|1|-1|38.040997374629804|0|0|1
-40.1055900621118|0.8676554005264584|-0.22919459999268135|62.84329210099481|0|0.0|1|-1|20.08924911425244|0|0|1
-39.97435897435897|0.8002300786834478|-0.20156557873707487|69.52419884402498|0|0.0|1|-1|34.76209942201249|0|0|1
|||0.0|0|0.0|0|-1|0.0|0|0|0
