rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-42.533793103448275|2.0852262157825754|-0.29362565230264337|0.12916128283456257|1|0.0|1|0|4.165451371414643|0|0|1
-42.85115303983228|1.7557523701774806|-0.11105003888375974|5.242578551733275|1|0.0|1|-1|61.86242691045265|0|0|1
-43.13966480446928|0.8102292243703904|-0.14956104786732646|73.32662674012617|0|0.0|1|-1|20.426703163320862|0|0|1
-43.276595744680854|1.167566317637325|-0.11553157760929876|52.8718087386123|0|0.0|1|-1|20.215691576528233|0|0|1
-43.06666666666667|0.7717224601860151|-10.693020671880394|91.45937341568587|0|0.0|1|-1|422.9996020475471|0|0|1
-35.0088938299055|2.3524681843733593|-0.22129799781007117|0.06472669233082791|1|0.0|1|0|9.709003849624187|0|0|1
-35.377097315436245|3.5076312726528314|-0.31147080821380213|4.571622342042434|1|0.0|1|-1|109.71893620901842|0|0|1
-35.44505494505494|2.5451424855410965|0.3033578267166801|72.65191446610602|0|0.0|1|-1|19.17203298411131|0|0|1
-35.23566878980892|0.6878391104700038|-0.02889653188512238|59.240092834973744|0|0.0|1|-1|19.579352716643864|0|0|1
-35.37777777777778|0.7083278866892989|0.1463745835880711|44.35238846238674|0|0.0|1|-1|240.77010879581374|0|0|1
-46.14150943396226|2.350319177757009|-0.2903889652695399|0.1337287951979793|1|0.0|1|0|1.9056353315712053|0|0|1
-46.447811447811446|0.8556429394723875|-0.06295414082654817|0.0|1|0.0|1|-1|29.757925900984862|0|0|1
-46.58018867924528|1.0316610357583682|-0.09703832716164917|37.88753775230633|1|0.0|1|-1|16.165349440984034|0|0|1
-46.79012345679013|0.7151974497758143|-0.0005699371224960421|62.88240193964806|0|0.0|1|-1|18.613190974135826|0|0|1
-46.91428571428571|0.7941966376910241|-0.10596165319684907|57.78010195381208|0|0.0|1|-1|34.14278751816168|0|0|1
-37.92831795599716|2.4722390689169087|-0.15331427005471646|0.12930100454727983|1|0.0|1|0|7.62875926828951|0|0|1
-38.011600928074245|1.8883830936785622|-0.07764337293205817|4.644638898301519|1|0.0|1|-1|92.89277796603038|0|0|1
-38.355555555555554|0.6961977865698018|-0.08840590677916531|73.1078464366497|0|0.0|1|-1|18.916016210881388|0|0|1
-38.45924967658473|1.53693903083113|0.021392721093645883|59.26384628538801|1|0.0|1|-1|83.57721912041899|0|0|1
-38.649409312022236|2.1505816395583066|-0.4860483514761875|5.537972102089882|1|0.0|1|-1|143.98727465433694|0|0|1
-51.57627118644068|0.9057890993821958|-0.18292864099974576|0.0|1|0.0|1|0|0.6237072573355097|0|0|1
-52.0|1.0|-35.533205127119004|0.0|0|0.0|1|-1|35.533205127119004|0|0|1
-52.04054054054054|0.992392538796603|0.3587254785059693|37.06435200629182|0|0.0|1|-1|1.0295653335081063|0|0|1
-52.207142857142856|0.9524136899135238|0.05777767849249444|51.40347249279805|0|0.0|1|-1|19.84886561603093|0|0|1
-52.31896551724138|0.8963444720664275|-0.04507112557854129|69.98074281192389|0|0.0|1|-1|35.44479181383158|0|0|1
-39.81459854014599|1.9442800309703294|-0.3958375817133755|0.13329542708184505|1|0.0|1|0|3.1990902499642813|0|0|1
-39.98482549317147|1.8245702322798019|0.18065771751581947|0.0|1|0.0|1|-1|66.22967367663317|0|0|1
-40.140449438202246|1.0925919189597224|-0.1585435184253833|34.3710592033486|1|0.0|1|-1|37.495700949107565|0|0|1
-40.554794520547944|1.0338836340406492|0.0855356833695333|53.995690600569155|0|0.0|1|-1|19.680672274973805|0|0|1
-40.5|0.7280109889280518|0.10396647505418574|57.42773099982515|0|0.0|1|-1|36.71609031136362|0|0|1
|||0.0|0|0.0|0|-1|0.0|0|0|0
