rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-42.0|5.271572221283754|-0.37246405146798967|0.07183910344445932|1|0.0|1|0|0.5387932758334449|0|0|1
-43.642857142857146|1.2309777099724348|-1.0296867052129905|3.764332769155992|0|0.0|1|-1|3.764332769155992|0|0|1
-44.02272727272727|1.0054089254815755|-0.14370192466009957|71.51351168370851|0|0.0|1|-1|20.35786099025279|0|0|1
-43.9290780141844|0.8134105596773613|-0.22366602537992097|54.380294381499155|0|0.0|1|-1|19.346835501110277|0|0|1
-43.98039215686274|0.7538189328133761|0.0815575508890018|6.098829058314917|0|0.0|1|-1|19.82119443952348|0|0|1
-33.48922929631403|2.3383095508015157|-0.15474709741761153|0.1298384394748846|1|0.0|1|0|10.45199437772821|0|0|1
-33.81974921630094|2.5532790276244604|-0.06982715037081286|2.5368813065116793|1|0.0|1|-1|134.96208550642135|0|0|1
-33.75806451612903|1.1642361084710338|0.06460255205543712|74.37193022308213|0|0.0|1|-1|19.095495597818385|0|0|1
-34.14972375690608|1.2609574678966968|0.04669332002652578|52.63461272304312|1|0.0|1|-1|83.50683749328957|0|0|1
-34.47970204841713|2.573510942359238|-0.5545106985556966|7.029104820111005|1|0.0|1|-1|142.08833314938673|0|0|1
-46.90759753593429|1.9420991887561339|-0.4252813667371205|0.1341547750668712|1|0.0|1|0|2.247092482370093|0|0|1
-47.133971291866025|0.8014604009528233|0.0019077143241832107|0.0|1|0.0|1|-1|45.53138351168362|0|0|1
-47.33955223880597|0.8597568778801086|0.07804856232523166|31.014850613793367|1|0.0|1|-1|22.879807829847568|0|0|1
-47.397260273972606|0.6670262369282111|-0.00425013356549079|55.33402007777375|0|0.0|1|-1|18.78310773282228|0|0|1
-47.47107438016529|0.8036526136293036|0.3816866533693062|65.19825613731913|0|0.0|1|-1|31.008926699456662|0|0|1
|||0.0|0|0.0|0|-1|0.0|0|0|0
-38.290506329113924|2.0625745241521485|-0.17791642122694043|0.12971880384117354|1|0.0|1|0|7.620979725668945|0|0|1
-38.42920847268673|1.561005713752341|0.08229736811598277|2.0534947026222508|1|0.0|1|-1|90.8671405910346|0|0|1
-38.604790419161674|0.7337711943492401|0.03066563102796652|66.32954430107876|0|0.0|1|-1|19.53893553055033|0|0|1
-38.719424460431654|1.07976001182795|-0.18515883530963034|51.75222294964849|0|0.0|1|-1|19.47113338699646|0|0|1
-38.69642857142857|0.6792759500575084|0.3818381416209243|71.93751298954177|0|0.0|1|-1|165.03311803483115|0|0|1
||||0||0|-1||0|0|0
-50.92307692307692|1.1067303515337044|-0.22216631818446167|0.0|1|0.0|1|0|0.6039652035275693|0|0|1
-51.4|0.4898979485566356|3.420248997514145|0.0|0|0.0|1|-1|109.8923164795087|0|0|1
-51.52777777777778|0.9714282472247618|-0.43824919321256733|33.5682327396851|0|0.0|1|-1|4.196029092460638|0|0|1
-51.67132867132867|1.2779803985070213|0.4391153450406834|54.32177681163138|0|0.0|1|-1|20.37066630436177|0|0|1
-51.527272727272724|0.9410737668805479|-0.046482515897870634|61.16077885541541|0|0.0|1|-1|30.99929887192288|0|0|1
-39.404377880184335|1.8419908096732873|-0.3621767209233391|0.1338574277098414|1|0.0|1|0|4.986189182191592|0|0|1
-39.60535506402794|1.4031460438524908|-0.0821249266227149|0.0|1|0.0|1|-1|63.819829080306754|0|0|1
-39.70644391408115|1.5096290788418585|-0.25106930233336744|39.377382985171366|1|0.0|1|-1|36.75222411949328|0|0|1
-39.52|0.7458328677838397|0.19155905652137725|55.98134595405749|0|0.0|1|-1|19.669121551425604|0|0|1
-39.616|0.77752427614834|-0.26733950733576317|72.08083217348471|0|0.0|1|-1|32.687819241464|0|0|1
