rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-42.967576791808874|1.8805561405304112|-0.2681348669305857|0.13027757144052976|1|0.0|1|0|3.7129107860550983|0|0|1
-43.375|1.0728660991319778|-0.3524520262212199|4.807880347911145|0|0.0|1|-1|8.013133913185241|0|0|1
-43.41520467836257|0.9658510407721105|0.0026828852398690724|69.93176788713266|0|0.0|1|-1|20.66165869392556|0|0|1
-43.5703125|0.7361597329002382|0.03680479386835619|46.033238021917555|0|0.0|1|-1|20.171868346682974|0|0|1
-43.411764705882355|0.6910200073218077|-5.628111014916075|0.0|0|0.0|1|-1|877.8259445750797|0|0|1
-35.23390894819466|2.4929458510573435|-0.06531636233731189|0.06473154218519622|1|0.0|1|0|9.871560183242424|0|0|1
-35.55511811023622|2.497501386391277|-0.19499874973529294|7.554001613708841|1|0.0|1|-1|133.4540285088562|0|0|1
-35.483695652173914|0.7221310813673294|0.12365975838922683|72.86276739600828|0|0.0|1|-1|19.597571920305676|0|0|1
-35.81613183000867|0.719581132352719|0.15538687059267772|56.81348775718412|1|0.0|1|-1|114.12974974230792|0|0|1
-36.08406504065041|1.3264684070094184|-0.19826776368962115|1.505356476960276|1|0.0|1|-1|168.5999254195509|0|0|1
-46.67785234899329|2.2666785456270353|-0.42231920606180706|0.133625585992262|1|0.0|1|0|1.5701006354090787|0|0|1
-47.05960264900662|0.8020265838668852|-0.11215546557091087|0.0|1|0.0|1|-1|36.81445374966514|0|0|1
-47.1981981981982|0.7882754181703552|-0.0390075689938884|38.784212002782226|1|0.0|1|-1|27.19931750844468|0|0|1
-47.13740458015267|0.7888861485657291|0.0571838285861916|49.314442023630136|0|0.0|1|-1|16.60588353856933|0|0|1
-47.16304347826087|0.7558061333127161|0.5106014716820458|61.71675154133552|0|0.0|1|-1|37.89625094643409|0|0|1
-38.25359195402299|1.8966626088709835|-0.16716137917948884|0.12919273920125818|1|0.0|1|0|8.203738939279894|0|0|1
-38.517173699705594|1.819221722177035|-0.08593267081901002|5.189343489225469|1|0.0|1|-1|110.5330163205025|0|0|1
-38.57222222222222|0.8029844024744714|-0.1446693810872482|71.80550222090052|0|0.0|1|-1|18.579046029184052|0|0|1
-38.55072463768116|0.8346869913033004|-0.13562374164762722|51.58264916487348|0|0.0|1|-1|20.320437549798644|0|0|1
-38.029411764705884|1.0427704647785785|-0.4871620856344976|0.5035725970228458|0|0.0|1|-1|16.617895701753913|0|0|1
-51.8125|0.9049919428738946|-0.20139572277796924|0.0|1|0.0|1|0|0.3463400982865739|0|0|1
-52.0|1.0954451150103321|-1.7925318739827656|0.7073553724165228|0|0.0|1|-1|2.829421489666091|0|0|1
-52.53846153846154|0.9431576491153598|-0.2252318931891182|37.36795027102831|0|0.0|1|-1|3.684164111228144|0|0|1
-52.49612403100775|0.9410865484072405|-0.14159437502725725|48.55021858796925|0|0.0|1|-1|18.077209048711953|0|0|1
-52.633663366336634|2.214814085026604|0.7595215980081236|73.20990275878151|0|0.0|1|-1|42.32447503242056|0|0|1
-40.14656290531777|1.7681570170558392|-0.34465025990150994|0.13348359067652235|1|0.0|1|0|3.7041696412734955|0|0|1
-40.42979242979243|1.3345750009291666|0.02906812760247546|0.0|1|0.0|1|-1|81.53190449478764|0|0|1
-40.59782608695652|1.1892615776981261|-0.11192254189793391|37.63825602020383|1|0.0|1|-1|25.939879149059397|0|0|1
-40.65217391304348|0.7953868251601302|0.08205097208144775|51.97056735538174|0|0.0|1|-1|18.342553184252377|0|0|1
-40.52427184466019|0.708405295027367|-0.05163885699041564|69.33693052516355|0|0.0|1|-1|40.53543630701869|0|0|1
