rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-37.30814639905549|2.745947704448957|-0.00897997561674554|0.73215740787882|1|0.0|0|1|1.63546849552152|0|0|1
-36.95244956772334|2.6049804978983335|0.006693250722331157|0.4901799086100321|1|0.0|0|1|1.0648735945666215|0|0|1
-50.80263157894737|3.418293421708778|0.05555704209261026|1.795467550070003|1|0.0|0|0|0.0|0|0|1
-50.44303797468354|3.16126410961024|0.09737150004034631|1.502523547919588|1|0.0|0|0|0.0|0|0|1
-52.22159090909091|3.149998155253297|-0.050591281404113175|2.612273682356707|1|0.0|0|0|0.8540125500012312|0|0|1
-51.45161290322581|3.216276244729945|-0.07084366254181866|1.257845610708098|1|0.0|0|1|0.0|0|0|1
-51.229885057471265|3.338046608302827|0.1020695288844075|1.4051854250983855|1|0.0|0|1|0.0|0|0|1
-50.58620689655172|3.541386585180946|0.04870382456050726|1.6586342183570617|1|0.0|0|1|0.15078492894155107|0|0|1
-50.75|3.375771516754849|0.2906284811088599|0.9565741460779443|1|0.0|0|0|0.0|0|0|1
-49.46341463414634|3.029107257806834|0.17284652534601624|0.6513349379684333|1|0.0|0|1|0.0|0|0|1
-49.28125|3.036936247410099|-0.08218320036927922|1.206080387094797|1|0.0|0|0|0.15076004838684962|0|0|1
-50.51086956521739|3.129434471820995|0.002304140738114736|1.3591946385087317|1|0.0|0|0|0.0|0|0|1
-49.716981132075475|3.1942008684995447|0.021213423743613295|0.6012686077461838|1|0.0|0|0|0.0|0|0|1
-49.28169014084507|3.077327808212601|-0.04409002019244157|1.2371375775548517|1|0.0|0|0|0.0|0|0|1
