rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-36.89733840304182|3.2059996850499553|0.001362413147677257|0.4564177260845808|1|0.0|0|0|0.9042237969600186|0|0|1
-36.333333333333336|3.39934634239519|4150.602559766739|0.8138296778329562|0|0.0|0|0|0.0|0|0|1
-36.81153846153846|3.52396486962723|0.0002813854191187509|0.4586452890602514|1|0.0|0|0|1.027705184746119|0|0|1
-36.5|3.570714214271425|3916.5406699744804|2.170097662838659|0|0.0|0|0|0.0|0|0|1
-36.34816247582205|2.711580849752189|-0.0018472727024132815|0.4143236721808226|1|0.0|0|0|0.8962920255340244|0|0|1
-38.5|3.0413812651491097|3164.541787932634|1.3004434488398322|0|0.0|0|0|0.0|0|0|1
-59.45454545454545|6.443652780607036|-2.101145581130479|1.3563101620948035|1|0.0|0|0|0.0|0|0|1
-57.785714285714285|6.136292173018904|0.11661173353740611|1.4086338394761508|1|0.0|0|0|0.0|0|0|1
-55.44117647058823|4.590214505243981|-0.08912100149476164|0.5012384975655964|1|0.0|0|0|0.0|0|0|1
-55.8936170212766|4.790211839819673|0.038299750479743454|0.6027691527339596|1|0.0|0|0|0.10046152545565994|0|0|1
-56.15|4.947474103014588|0.19809198831335686|0.654045384499401|1|0.0|0|0|0.05031118342303085|0|0|1
-57.638888888888886|6.464229685902161|-0.20290828222341994|0.6519772645477383|1|0.0|0|0|0.0|0|0|1
-56.39473684210526|5.682565551450982|0.1240232643643292|0.5361311118921005|1|0.0|0|0|0.0|0|0|1
-56.2|5.294021785624485|-0.05756827711797003|1.1488978518096176|1|0.0|0|0|0.0|0|0|1
-55.507462686567166|3.7828092472191237|0.11903310909477749|0.8024493402083118|1|0.0|0|0|0.0|0|0|1
-56.86666666666667|6.270211763214665|0.11347487882077875|0.4521738617962593|1|0.0|0|0|0.0|0|0|1
-56.43269230769231|6.035972968342072|-0.20926630826828538|0.6039191207791854|1|0.0|0|0|0.1006531867965309|0|0|1
-57.333333333333336|6.338594306135846|-0.06483637207048451|0.7525446149700525|1|0.0|0|0|0.0|0|0|1
-55.44736842105263|4.4348937471462|0.14944459892489384|0.552991945545448|1|0.0|0|0|0.0|0|0|1
-56.23809523809524|5.519702906987467|-0.16352804980468288|0.601456296339776|1|0.0|0|0|0.0|0|0|1
-55.985074626865675|4.885227617524883|0.03288964117318306|1.1546453073764473|1|0.0|0|0|0.0|0|0|1
-55.55102040816327|4.356844132569109|0.09418187845064291|0.653419759555074|1|0.0|0|0|0.0|0|0|1
-56.09836065573771|5.27507258292939|-0.06263452159351819|0.7516485608675797|1|0.0|0|0|0.1002198081156773|0|0|1
-57.27777777777778|5.867098048113125|-0.1853198874333832|1.0038571263975136|1|0.0|0|0|0.05019285631987568|0|0|1
-56.77272727272727|6.167597279196097|0.08288548958078179|0.6537185065443124|1|0.0|0|1|0.0|0|0|1
-56.6578947368421|5.267958337112324|0.3813084444933584|0.7516196911328601|1|0.0|0|0|0.0|0|0|1
-55.714285714285715|5.132926920920481|-0.20294527389036188|0.6024152097235752|1|0.0|0|0|0.0|0|0|1
-57.0|5.844547044787146|0.36736332021557805|1.1060531584310267|1|0.0|0|0|0.0|0|0|1
