rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-36.62068965517241|2.940956835892469|0.04505858636312135|0.5194475539409786|1|0.0|0|0|0.8311160863055659|0|0|1
-36.766536964980546|3.580096415184765|0.0010006925533786097|0.46489550883030073|1|0.0|0|0|0.8030013334341558|0|0|1
-36.66338582677165|3.4882928434083516|-0.002762788493386032|0.4395050474479934|1|0.0|0|0|0.8621060546095255|0|0|1
-58.096774193548384|6.213174549396589|-0.2549947792451077|0.5653779889526085|1|0.0|0|0|0.0|0|0|1
-57.34|5.964427885388505|0.08799980224547042|0.3384317578735125|1|0.0|0|0|0.0|0|0|1
-57.5|6.350348264223237|-0.0008516887326618899|0.8352318221367934|1|0.0|0|0|0.0|0|0|1
-56.84615384615385|5.985188819669818|0.013468525598103628|0.5011825749035302|1|0.0|0|0|0.0|0|0|1
-56.65822784810127|5.522992391878108|0.16092894395561128|1.1020831777443012|1|0.0|0|0|0.050094689897468236|0|0|1
-55.91836734693877|4.869047322037433|-0.1390519488582015|0.5523890940526024|1|0.0|0|0|0.1004343807368368|0|0|1
-56.54054054054054|5.420654167137746|0.1341100947851012|0.5030549497804884|1|0.0|0|0|0.0|0|0|1
-56.21818181818182|4.989774668225954|-0.13339964582129044|0.8524064001328212|1|0.0|0|0|0.0|0|0|1
-56.19047619047619|4.816826139581635|0.1648123964809256|0.3013896909250218|1|0.0|0|0|0.0|0|0|1
-56.26923076923077|5.277365982758476|-0.2072071686195699|0.7548443130964695|1|0.0|0|0|0.0|0|0|1
-57.64383561643836|6.312348982083309|-0.1019821758622889|1.1523588400022324|1|0.0|0|0|0.0|0|0|1
-56.35|5.011348232872178|0.24935252011530254|1.2561332685598088|1|0.0|0|0|0.10049066148478471|0|0|1
-55.888888888888886|4.449996532111285|-0.06694063648522329|0.6511556554177157|1|0.0|0|0|0.05008889657059352|0|0|1
-57.43859649122807|6.363320174578536|-0.05058924376986333|0.9032907421276054|1|0.0|0|0|0.0|0|0|1
