rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-51.55972696245734|1.4735492410243838|0.0012373407758477883|0.0|1|0.0|0|14|0.1622345565084218|0|0|1
-44.0253164556962|3.4566929521840053|-0.009711693531143218|0.06449679478929995|1|0.0|0|9|0.10319487166287993|0|0|1
-42.833333333333336|0.7993052538854531|-0.0633881738663844|0.0|1|0.0|0|7|0.06542704658837112|0|0|1
-36.96322241681261|3.5028703943434074|-0.0002108559410507417|0.5071850949898152|1|0.0|0|8|0.9774840012530985|0|0|1
-36.83|3.1280078857530604|-0.003040221166250787|0.5073368086450167|1|0.0|0|11|0.8878394151287794|0|0|1
-36.714285714285715|3.0556267347136425|-0.0003594581276955466|0.44837479407032754|1|0.0|0|13|1.0236481147643326|0|0|1
-37.0370942812983|3.15030719957568|-0.0050115344781935505|0.6872366839434829|1|0.0|0|11|0.9973312852350544|0|0|1
-37.06017699115044|3.076014540830358|0.006199275451173845|0.5002193645132829|1|0.0|0|1|0.9071774915749368|0|0|1
|||0.0|0|0.0|0|0|0.0|0|0|0
-53.464285714285715|5.784722137154181|-0.10215004557090464|1.0033638960767368|1|0.0|0|7|0.0|0|0|1
-53.11538461538461|5.986053811709881|0.055261810858741524|0.7538049293280321|1|0.0|0|8|0.0|0|0|1
-52.86363636363637|5.758751873496189|-0.04899480751552316|0.7049599176449053|1|0.0|0|4|0.0|0|0|1
-53.43478260869565|6.106490395697108|-0.05059631182919048|0.70267246641759|1|0.0|0|5|0.0|0|0|1
-52.333333333333336|3.9277665953249348|0.1553126978752305|0.6534539643218328|1|0.0|0|5|0.25132844781608954|0|0|1
-54.68421052631579|6.415873666387696|-0.5131054584856988|0.7809017816987083|1|0.0|0|7|0.0|0|0|1
-53.92857142857143|6.555233667488456|0.0648906840005539|0.7872187267150108|1|0.0|0|5|0.0|0|0|1
-53.38356164383562|5.930257073561719|0.11350182064672754|1.365875046121687|1|0.0|0|9|0.0|0|0|1
-53.25|6.051389772756187|-0.06430702748619814|1.2874288668834384|1|0.0|0|11|0.0|0|0|1
-53.96470588235294|6.342104046530948|-0.004754827083612097|1.436722310460587|1|0.0|0|7|0.0|0|0|1
-52.54736842105263|5.004773344786654|-0.07114406928370025|1.208243764764298|1|0.0|0|9|0.15103047059553726|0|0|1
-53.54320987654321|6.230251531129142|-0.15122299852259752|1.3621455835614447|1|0.0|0|5|0.0|0|0|1
-52.985074626865675|5.9937592850868775|0.038888532646409554|0.9045974331146419|1|0.0|0|6|0.0|0|0|1
-52.714285714285715|5.0377261544526455|-0.06463117251165244|0.6549262373151321|1|0.0|0|14|0.0|0|0|1
-53.17777777777778|5.122017349482045|0.1738555902157348|0.9033193935515935|1|0.0|0|10|0.0|0|0|1
-52.6|5.2128047472865635|-0.0015171177709616978|0.4596471788407639|1|0.0|0|10|0.0|0|0|1
-52.08955223880597|4.576811584184109|-0.04760929709540573|0.7596331765321488|1|0.0|0|8|0.15192663530642977|0|0|1
-53.166666666666664|6.048415770541352|-0.03792217922116445|0.4517894369074134|1|0.0|0|10|0.0|0|0|1
-52.51923076923077|5.365453542430158|-0.08544216478084452|0.8023890579110282|1|0.0|0|7|0.0|0|0|1
-54.392857142857146|6.2811468795474745|0.048594279333386746|0.5012912992440277|1|0.0|0|5|0.0|0|0|1
-51.588235294117645|3.6631523475153567|0.14743247856376265|0.5046172318385101|1|0.0|0|5|0.0|0|0|1
-52.390243902439025|4.792667411381824|-0.0358643097613506|0.6576113625347721|1|0.0|0|4|0.0|0|0|1
-51.5|3.0153118019796716|0.018531346530069246|0.5515984213621237|1|0.0|0|3|0.05014531103292033|0|0|1
-52.2|3.5182640347452345|0.0016981649465575926|0.9260608217940193|1|0.0|0|0|0.0974800865046336|0|0|1
-53.61290322580645|6.489084727720695|0.14425196423128914|0.5806583378301077|1|0.0|0|1|0.0|0|0|1
-53.18181818181818|6.182352918048741|-0.08219943598865762|0.8026391115473043|1|0.0|0|0|0.0|0|0|1
-52.37735849056604|5.331382400976953|0.061242348991690114|0.8038134388694802|1|0.0|0|0|0.0|0|0|1
-52.30769230769231|4.936280371425983|0.08423602821639442|0.3522067926622593|1|0.0|0|0|0.0|0|0|1
-51.702127659574465|4.32663641956512|-0.12685587134482268|0.701857746724692|1|0.0|0|1|0.0|0|0|1
-51.98360655737705|5.164480845407402|-0.2251997726117215|0.803764099016694|1|0.0|0|0|0.10047051237708675|0|0|1
-52.78260869565217|5.258173941085155|0.3391155483413707|0.7549615776288566|1|0.0|0|0|0.0|0|0|1
-52.69230769230769|5.699994809506617|-0.08327079073698643|0.9031373241999288|1|0.0|0|0|0.0|0|0|1
-53.06666666666667|6.056768481991403|0.058973098138834085|0.6030138226298609|1|0.0|0|0|0.0|0|0|1
-53.08695652173913|5.686850151910418|0.01648615978316619|0.7517272432745092|1|0.0|0|0|0.0|0|0|1
