rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-42.86666666666667|3.36386021641143|1.0075552081181223|0.22146168121044324|0|0.0|0|0|0.4982887827234973|0|0|1
-64.58536585365853|3.1232847761580067|-0.11337817767453108|0.0568982635044477|1|0.0|1|0|0.3413895810266862|0|0|1
-65.9090909090909|0.6111904114171496|0.2508453180520164|1.1539186785645015|1|0.0|1|-1|6.346552732104758|0|0|1
-65.37755102040816|1.3383305631930065|0.05868143077563949|0.0|1|0.0|0|0|2.502047822233531|1|0|1
-64.92307692307692|0.6153846153846154|-0.15263019471087041|0.0|0|0.0|0|0|0.0|1|1|1
-50.280269058295964|1.9634932536690943|-0.004737495206559382|0.11377847839937599|1|0.0|1|0|1.13778478399376|0|0|1
-50.125|1.1836560592784826|-0.24433840394013387|0.0|1|0.0|1|-1|16.610273888606763|0|0|1
-50.39821428571429|1.666743089234272|-0.048344982352806695|0.0|1|0.0|0|0|3.8307430237455287|1|0|1
-50.92857142857143|1.0326308782000684|-0.2702431642541689|0.0|0|0.0|0|0|0.0|1|1|1
-47.53666312433581|3.471760238292616|0.44175157164162304|0.08326947894561533|1|0.0|1|0|3.774883045534562|0|0|1
-47.20962199312715|1.335753463089457|0.42020676757199776|0.0|1|0.0|1|-1|63.09676059064099|0|0|1
-49.417808219178085|6.444448443741484|-2.3903680237872593|0.0|1|0.0|0|0|6.524566010114166|1|0|1
-52.666666666666664|6.986097305044895|0.5095444924963497|0.0|0|0.0|0|0|0.0|1|1|1
-45.232283464566926|2.366483439019678|-0.008320928791128616|0.05688665865225105|1|0.0|1|0|2.360796334068419|0|0|1
-45.82608695652174|2.1390961909595587|-0.17070844509504496|0.0|1|0.0|1|-1|21.439432799879366|0|0|1
-45.93079800498753|2.189127887840887|0.04393106969048913|0.0|1|0.0|0|0|9.673671303330194|1|0|1
-46.2|0.832666399786453|-0.05509020294736719|0.0|0|0.0|0|0|0.0|1|1|1
-51.88165680473373|1.930191663682229|-0.017668517136915023|0.11378462001021071|1|0.0|1|0|0.9102769600816857|0|0|1
-52.50847457627118|2.0532973180891942|0.0650394785513546|0.0|1|0.0|1|-1|8.173187833160576|0|0|1
-52.1151832460733|1.7567610138019893|-0.012025744880593475|0.0|1|0.0|0|0|2.8076721467742183|1|0|1
-52.76923076923077|0.8904489925223249|-0.14096210528950034|0.0|0|0.0|0|0|0.0|1|1|1
-53.832142857142856|2.2221375763357374|-0.07747074726510601|0.11086209256367975|1|0.0|1|0|1.2194830182004772|0|0|1
-54.45161290322581|2.255297844251424|-0.1867189577751666|0.0|1|0.0|1|-1|12.345473483762552|0|0|1
-54.6875|1.8045803990586473|0.04897338113191083|0.0|1|0.0|0|0|0.8903607303119859|1|0|1
-53.588235294117645|0.7714633558002354|-0.18101773447663702|0.0|0|0.0|0|0|0.0|1|1|1
-53.55952380952381|1.7067875036941298|-0.03532361905510168|0.08314370867118231|1|0.0|1|0|0.970009934497127|0|0|1
-53.875|1.891042481454784|-0.1495481186073149|0.0|1|0.0|1|-1|18.47522719437095|0|0|1
-53.46|1.2682271089990151|0.03012203906530281|0.0|1|0.0|0|0|1.3023251010157844|1|0|1
-53.5625|0.9333240326917549|0.31982765630499826|0.0|0|0.0|0|0|0.0|1|1|1
