rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-44.205128205128204|3.7769848725078563|0.8849650030363949|0.2488411360419239|0|0.0|0|0|0.41473522673653984|0|0|1
-65.32432432432432|3.8277369932387373|-0.06935285333424185|0.08534968947703207|1|0.0|1|0|0.28449896492344023|0|0|1
-66.41176470588235|0.6910200073218077|-0.11849663466376606|0.0|1|0.0|1|-1|4.040736390718788|0|0|1
-66.24561403508773|1.6035126108441897|-0.039309615659067786|0.0|1|0.0|0|0|0.7198665188913335|1|0|1
-66.04761904761905|0.7853534524986019|-0.0049537096081783555|0.0|0|0.0|0|0|0.0|1|1|1
-48.56481481481482|2.1079207537234534|0.05247818860844103|0.11376869285510004|1|0.0|1|0|1.6496460463989506|0|0|1
-48.314516129032256|1.7686803391831358|0.30387900767636966|0.0|1|0.0|1|-1|28.880060208226613|0|0|1
-48.78915662650602|2.2184247847670973|0.014037490629056595|0.0|1|0.0|0|0|5.0763438945025126|1|0|1
-48.0|0.8451542547285166|-0.10190958484608265|0.0|0|0.0|0|0|0.0|1|1|1
-47.02232854864434|5.325106404028454|0.5717689660391045|0.08283119273249054|1|0.0|1|0|3.7274036729620743|0|0|1
-46.52906976744186|2.445754093966881|0.14859202457699194|0.0|1|0.0|1|-1|42.024275258757136|0|0|1
-49.63333333333333|4.072809568071871|-0.31771101929823586|0.0|1|0.0|0|0|1.1755326289150259|1|0|1
-55.598290598290596|9.559583573753974|-0.5622177796458597|0.0|1|0.0|0|0|0.0|1|1|1
-46.53903903903904|2.071175329305127|-0.012407864000157367|0.05688659847184836|1|0.0|1|0|1.8772577495709961|0|0|1
-47.06730769230769|2.813478626584627|0.7818605453605414|0.0|1|0.0|1|-1|40.39249921902044|0|0|1
-47.235915492957744|2.548089357369606|0.09760225003985018|0.0|1|0.0|0|0|30.045395237277276|1|0|1
-46.57142857142857|0.8206518066482897|-0.12210462871582506|0.0|0|0.0|0|0|0.0|1|1|1
-51.832432432432434|1.513552123059661|0.023313549946970415|0.11478981924226449|1|0.0|1|0|0.8609236443169836|0|0|1
-52.0|1.4211973755246032|-0.04705695228756549|0.0|1|0.0|1|-1|18.232623362317142|0|0|1
-52.032051282051285|1.7224753795824157|0.031944609120140965|0.0|1|0.0|0|0|3.118650586168813|1|0|1
-52.15384615384615|0.8634593969478325|-0.1776002183429|0.0|0|0.0|0|0|0.0|1|1|1
-55.36440677966102|2.0066918594321095|-0.07670444221886831|0.11059038215666768|1|0.0|1|0|1.2717893948016783|0|0|1
-55.101941747572816|1.9287795116014803|-0.38190294559548826|0.0|1|0.0|1|-1|7.063000802402469|0|0|1
-55.50826446280992|1.504790519830524|0.044232598935307316|0.0|1|0.0|0|0|1.8444298300268018|1|0|1
-54.5625|0.998044963916957|-0.29975504276033466|0.0|0|0.0|0|0|0.0|1|1|1
-54.424528301886795|1.1239092255659309|-0.031816738461368475|0.05524408592129791|1|0.0|1|0|1.7401887065208843|0|0|1
-54.69747899159664|2.2587072298992146|-0.3343878226776169|0.0|1|0.0|1|-1|11.455664225928436|0|0|1
-54.73267326732673|1.5017553366862266|-0.01975189289701616|0.0|1|0.0|0|0|2.1182411749728494|1|0|1
-54.15384615384615|1.026281851086641|-0.03327294202874477|0.0|0|0.0|0|0|0.0|1|1|1
