rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-42.56666666666667|2.985334524340986|0.9213785526847487|0.22374834222210424|0|0.0|0|0|0.5034337699997345|0|0|1
-63.96774193548387|4.366174016951905|-0.11754529756604132|0.0572319319408006|1|0.0|1|0|0.3720075576152039|0|0|1
-65.4|0.565685424949238|-0.14477195982788466|0.0|1|0.0|1|-1|6.6272219037132825|0|0|1
-65.72727272727273|0.7249964377227958|-0.35477954221294583|0.0|1|0.0|0|0|3.0546674812304393|1|0|1
-65.3076923076923|0.72160242458822|0.08246411361216179|0.0|0|0.0|0|0|0.0|1|1|1
-47.72189349112426|2.2557343024154526|-0.02484644481450477|0.11433084517762561|1|0.0|1|0|1.2290565856594753|0|0|1
-48.207317073170735|1.7581712011733488|0.903095574378092|0.0|1|0.0|1|-1|10.928987574963456|0|0|1
-48.10181818181818|1.3172272405723264|-0.04712645043774856|0.0|1|0.0|0|0|3.4355740553957674|1|0|1
-48.266666666666666|0.6798692684790381|-0.14024175093725472|0.0|0|0.0|0|0|0.0|1|1|1
-45.17246376811594|2.214568630614491|-0.05883390805693176|0.1107292539926236|1|0.0|1|0|2.3253143338450957|0|0|1
-45.61467889908257|2.0201201566622013|0.008280654491356187|0.0|1|0.0|1|-1|52.97195996108657|0|0|1
-45.31460674157304|1.8025918020723304|-0.11015471242752455|0.0|1|0.0|0|0|4.167883209462549|1|0|1
-45.0|1.2909944487358056|-0.3745545116417604|0.0|0|0.0|0|0|0.0|1|1|1
-43.54882154882155|2.668901896247133|0.21141509812015072|0.05722210668654133|1|0.0|1|0|1.802496360626052|0|0|1
-43.75986842105263|2.919968904584364|-0.5261414182986249|0.0|1|0.0|1|-1|19.83689428018552|0|0|1
-43.926503340757236|2.6923030645140065|0.09562249446793981|0.0|1|0.0|0|0|5.923058577938582|1|0|1
-44.0625|0.6584783595532961|-0.06810987044179326|0.0|0|0.0|0|0|0.0|1|1|1
-49.52755905511811|1.446291873558158|-0.006384913672522679|0.11445076045060233|1|0.0|1|0|1.1445076045060234|0|0|1
-49.74603174603175|1.2594815507858648|0.4087091293353187|0.0|1|0.0|1|-1|12.398753805674469|0|0|1
-50.24277456647399|1.4855828699976963|-0.02533211273131886|0.0|1|0.0|0|0|2.455786248836541|1|0|1
-50.357142857142854|0.6102859818083951|-0.07145051336030706|0.0|0|0.0|0|0|0.0|1|1|1
-53.234234234234236|2.3276828169846673|-0.107330728753387|0.11079185186575877|1|0.0|1|0|0.6093551852616732|0|0|1
-53.96610169491525|2.642328850156621|-0.5405260268079999|0.0|1|0.0|1|-1|10.559571404114763|0|0|1
-53.973333333333336|1.0951204905803238|0.06750390877179063|0.0|1|0.0|0|0|0.681608454010373|1|0|1
-52.583333333333336|1.0374916331657276|-0.34985007781696964|0.0|0|0.0|0|0|0.0|1|1|1
-51.29585798816568|1.6448001274083666|-0.06544745498227131|0.05531164501222379|1|0.0|1|0|1.5210702378361542|0|0|1
-51.784615384615385|1.0301950180174282|0.2763375879987276|0.0|1|0.0|1|-1|11.635337687031836|0|0|1
-51.779661016949156|0.9926474891082253|-0.08254950305008801|0.0|1|0.0|0|0|1.0231268285277693|1|0|1
-52.0|0.0|0.0|0.0|0|0.0|0|0|0.0|1|1|1
