rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-43.333333333333336|3.890872509976251|1.6112433466487817|0.23783612428761453|0|0.0|0|0|0.3567541864314218|0|0|1
-64.80555555555556|3.5183601328873886|-0.011841001551912988|0.05692367982853996|1|0.0|1|0|0.31308023905696974|0|0|1
-65.7|0.5567764362830021|-0.41644665732543845|0.0|1|0.0|1|-1|7.028210311831832|0|0|1
-65.8108108108108|0.6079579394163239|-0.40966730791306444|0.0|1|0.0|0|0|4.395431369561556|1|0|1
-65.23076923076923|0.696568087549032|0.030110405946935596|0.0|0|0.0|0|0|0.0|1|1|1
-48.894067796610166|1.8712269324407862|0.031658618695960636|0.11477699128657713|1|0.0|1|0|1.3773238954389255|0|0|1
-48.96992481203007|1.303205127126703|-0.641167729866406|0.0|1|0.0|1|-1|20.008549553183833|0|0|1
-49.235690235690235|2.2046031453813173|0.012989302012141829|0.0|1|0.0|0|0|3.758010494252597|1|0|1
-49.0|0.5547001962252291|-0.08678223866350206|0.0|0|0.0|0|0|0.0|1|1|1
-45.674940898345156|1.999736610033771|0.002037372986101851|0.1107987582192739|1|0.0|1|0|2.8807677137011214|0|0|1
-46.30639730639731|1.854213370305318|0.09897445118336345|0.0|1|0.0|1|-1|51.74309617753068|0|0|1
-46.12755102040816|2.2988586614570505|0.034740995830547725|0.0|1|0.0|0|0|4.214896283687143|1|0|1
-46.75|0.9013878188659973|-0.25574034056476375|0.0|0|0.0|0|0|0.0|1|1|1
-44.510385756676556|2.398202621878201|-0.02610080944415796|0.05738977282740586|1|0.0|1|0|2.2095062538551256|0|0|1
-44.628787878787875|2.2967543074834946|0.430201261482581|0.0|1|0.0|1|-1|40.02781183892253|0|0|1
-44.735849056603776|2.3033641339593314|-0.011472483036107834|0.0|1|0.0|0|0|5.901047104637603|1|0|1
-44.9375|1.248436522214886|-0.2512898092663798|0.0|0|0.0|0|0|0.0|1|1|1
-50.97142857142857|1.1103827750985789|-0.055278730022799996|0.10902298036684314|1|0.0|1|0|3.325200901188716|0|0|1
-50.84018264840183|1.8099249368804897|-0.06092313634179541|0.0|1|0.0|0|0|2.93750194562918|1|0|1
-50.72727272727273|0.616575453011388|-0.07674321658788438|0.0|0|0.0|0|0|0.0|1|1|1
-53.51968503937008|2.0652749286041945|-0.06587120255016712|0.11079737087966644|1|0.0|1|0|1.0525750233568312|0|0|1
-53.54545454545455|1.3726971700492272|-0.18738429136009072|0.0|1|0.0|1|-1|10.877024707088484|0|0|1
-54.28888888888889|2.48213368985657|0.09177665293041007|0.0|1|0.0|0|0|0.8187880872235027|1|0|1
-52.92307692307692|1.327898192433236|-0.43324667100385655|0.0|0|0.0|0|0|0.0|1|1|1
-52.06930693069307|1.523787787923644|-0.03054188180575478|0.05536674277391961|1|0.0|1|0|1.4949020548958296|0|0|1
-52.36363636363637|1.1499191491521379|-0.26055267869384346|0.0|1|0.0|1|-1|14.053255431283123|0|0|1
-52.40963855421687|2.024168099704906|0.03445854930013169|0.0|1|0.0|0|0|1.7014233252725626|1|0|1
-52.46153846153846|0.634323942402717|-0.08776515429862028|0.0|0|0.0|0|0|0.0|1|1|1
