rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-43.121212121212125|2.899922420671574|0.4501242383992274|0.27886551158225903|0|0.0|0|0|0.5019579208480663|0|0|1
-64.21875|6.253670797019939|-0.14936108644671423|0.11412912328070944|1|0.0|1|0|0.313855089021951|0|0|1
-66.8225806451613|1.0965369762440988|-0.1353534472708953|0.0|1|0.0|1|-1|11.422232499137218|0|0|1
-66.58333333333333|1.552328000849763|0.6028959312267702|0.0|1|0.0|0|0|5.892299233974335|1|0|1
-65.92857142857143|0.703489842985436|-0.08013340980371068|0.0|0|0.0|0|0|0.0|1|1|1
-50.25748502994012|2.2875975732111464|-0.07512388657326136|0.14263038291203745|1|0.0|1|0|1.4833559822851894|0|0|1
-50.236559139784944|1.3392169872636785|0.053981606525372657|0.0|1|0.0|1|-1|16.561401521361088|0|0|1
-50.35912698412698|1.4278258085041702|-0.29923609405539964|0.0|1|0.0|0|0|20.673507258172|1|0|1
-50.53333333333333|1.3597385369580761|-0.4422036299982392|0.0|0|0.0|0|0|0.0|1|1|1
-46.50136239782017|2.030925292672564|-0.021634748433201897|0.13811147270820062|1|0.0|1|0|3.1213192832053345|0|0|1
-46.9237668161435|2.0723505813863574|0.13842860283213726|0.0|1|0.0|1|-1|32.83414245220782|0|0|1
-47.0679012345679|2.325719172483586|-1.883763396317129|0.0|1|0.0|0|0|13.317975458824028|1|0|1
-47.2|1.3759844960366863|-0.3439750435544676|0.0|0|0.0|0|0|0.0|1|1|1
-45.933085501858734|1.913360906685454|0.013130361691619926|0.0855747964894624|1|0.0|1|0|2.3105195052154848|0|0|1
-46.53968253968254|2.0889003473415646|0.48706508469234344|0.0|1|0.0|1|-1|24.797777372065987|0|0|1
-46.682539682539684|2.274429262616782|0.2762492173863106|0.0|1|0.0|0|0|30.557109415668403|1|0|1
-46.55|0.6689544080129826|-0.09328365953941402|0.0|0|0.0|0|0|0.0|1|1|1
-52.32673267326733|2.0494332029341416|-0.008956387742770402|0.1426399366058027|1|0.0|1|0|0.5990877337443714|0|0|1
-52.509803921568626|1.4602249225028132|0.4706318796632574|0.0|1|0.0|1|-1|9.128049620651096|0|0|1
-52.69117647058823|1.487767306097773|0.01992551779796912|0.0|1|0.0|0|0|15.893360777770916|1|0|1
-52.84615384615385|1.166596222161777|-0.039885613272761376|0.0|0|0.0|0|0|0.0|1|1|1
-54.264084507042256|2.2381878217104405|-0.09587747982470006|0.11047532917875849|1|0.0|1|0|1.4361792793238604|0|0|1
-55.301886792452834|2.303278267955672|-0.6410254384355897|0.0|1|0.0|1|-1|7.014393180586987|0|0|1
-54.575|2.672896369109734|-0.1707636524275111|0.0|1|0.0|0|0|8.900475849518447|1|0|1
-54.88461538461539|1.002954216185023|0.12163997195197541|0.0|0|0.0|0|0|0.0|1|1|1
-53.50847457627118|1.839978641695606|-0.15820851828611193|0.11029164015908245|1|0.0|1|0|0.9374789413522008|0|0|1
-53.851851851851855|1.3798471118664561|-0.30634802825608365|0.0|1|0.0|1|-1|14.176062451656264|0|0|1
-54.18604651162791|1.4981510147354797|-3.0726087371252344|0.0|1|0.0|0|0|3.0002185265445376|1|0|1
-53.25|1.479019945774904|0.9124668289298359|0.0|0|0.0|0|0|0.0|1|1|1
