rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-43.19512195121951|2.471491227491396|0.515886625668866|0.2483319951682909|0|0.0|0|0|0.5242564342441697|0|0|1
-64.26666666666667|4.419150245113747|-0.1333996492802791|0.057065499520060056|1|0.0|1|0|0.22826199808024022|0|0|1
-65.53333333333333|0.9910712498212338|-0.2417573816123556|4.565028989811723|1|0.0|1|-1|7.101156206373792|0|0|1
-65.97435897435898|0.6597271964240312|0.2492773223021419|0.0|1|0.0|0|0|2.4824251773941244|1|0|1
-65.14285714285714|0.6388765649999399|-0.10922946706489209|0.0|0|0.0|0|0|0.0|1|1|1
-49.77922077922078|1.9603651260535655|-0.062449384762092656|0.11410772954529659|1|0.0|1|0|1.4548735517025315|0|0|1
-49.50581395348837|1.1873710114682219|0.1622291930699806|0.0|1|0.0|1|-1|19.22572001234382|0|0|1
-49.972696245733786|1.6686034400529544|-0.04411038276383829|0.0|1|0.0|0|0|3.1711568636835334|1|0|1
-49.911764705882355|0.9430129142283175|-0.2065257467703297|0.0|0|0.0|0|0|0.0|1|1|1
-46.6968085106383|2.7745213168761036|0.17713116704250287|0.08287729262157266|1|0.0|1|0|2.873079477547852|0|0|1
-47.15929203539823|2.675904847976342|0.34125168223601376|0.0|1|0.0|1|-1|45.66839905911479|0|0|1
-48.57738095238095|5.698263126988705|-2.4220090890319903|0.0|1|0.0|0|0|3.339490359140376|1|0|1
-51.88|6.621601014860379|0.14349952697834029|0.0|0|0.0|0|0|0.0|1|1|1
-46.179611650485434|2.9352679447432193|-0.0587011589812955|0.05705259473506105|1|0.0|1|0|2.025367113094667|0|0|1
-46.58783783783784|2.5260241542308117|-1.053490467003778|0.0|1|0.0|1|-1|31.692420473135865|0|0|1
-46.54352941176471|2.298820518993754|0.10644307795712042|0.0|1|0.0|0|0|7.194597720668649|1|0|1
-46.61538461538461|0.737820234355803|-0.05716030300815481|0.0|0|0.0|0|0|0.0|1|1|1
-51.56470588235294|1.9670644525672345|-0.025814550279219868|0.11411787855738112|1|0.0|1|0|0.7702956802623225|0|0|1
-51.256410256410255|1.7790511547386312|0.2846340116123921|0.0|1|0.0|1|-1|7.789474968859481|0|0|1
-51.833333333333336|1.7005808738904409|-0.03713636077749186|0.0|1|0.0|0|0|2.0683682528049836|1|0|1
-51.92307692307692|0.6153846153846154|-0.12111712585623127|0.0|0|0.0|0|0|0.0|1|1|1
-55.034246575342465|2.587944610895607|-0.08627612298004894|0.11055984055548049|1|0.0|1|0|1.2161582461102853|0|0|1
-55.5546875|1.7702338905759742|0.48472269259800893|0.0|1|0.0|1|-1|12.956670584689107|0|0|1
-55.34146341463415|1.280429731551872|-0.05340500001882435|0.0|1|0.0|0|0|0.3415077557515541|1|0|1
-56.0|1.0954451150103321|-0.1540035467631701|0.0|0|0.0|0|0|0.0|1|1|1
-54.45578231292517|3.266468047238905|-0.13821680222062424|0.08268554052404757|1|0.0|1|0|1.2678449547020627|0|0|1
-54.39655172413793|1.3888677498721607|0.1050942371448042|0.0|1|0.0|1|-1|6.4787448006084505|0|0|1
-54.214285714285715|1.4232042032265197|-0.06305636064360927|0.0|1|0.0|0|0|0.40794602586369305|1|0|1
-54.714285714285715|0.7953949089757174|-0.015101559107588746|0.0|0|0.0|0|0|0.0|1|1|1
