rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-43.43478260869565|2.9536430998745717|0.6736987081646718|0.27521407104168455|0|0.0|0|0|0.41282110656252685|0|0|1
-64.64285714285714|4.7223956217330265|-0.06398801589242352|0.05756707285706388|1|0.0|1|0|0.2878353642853194|0|0|1
-66.14666666666666|0.9478865379827318|0.154311702370284|0.0|1|0.0|1|-1|18.757569179372013|0|0|1
-66.38571428571429|0.639036264181287|0.11115472259595893|0.0|1|0.0|0|0|5.002100157350801|1|0|1
-65.71428571428571|0.4517539514526257|-0.0951652868854153|0.0|0|0.0|0|0|0.0|1|1|1
-48.470588235294116|2.0404836315860715|0.004306740090610361|0.11410853512896245|1|0.0|1|0|1.3407752877653087|0|0|1
-49.172413793103445|2.0311193706281236|-0.181258294787804|0.0|1|0.0|1|-1|27.887964753603658|0|0|1
-48.967233009708735|2.4284957016414386|0.17159573001566072|0.0|1|0.0|0|0|6.7378999886344335|1|0|1
-48.76470588235294|0.8764508485736081|-0.2710919433205029|0.0|0|0.0|0|0|0.0|1|1|1
-45.45432098765432|2.8830731795594993|-0.035332423593184344|0.11114150601856927|1|0.0|1|0|2.528469261922451|0|0|1
-45.610497237569064|1.9972910594000115|-0.08463523001567125|0.0|1|0.0|1|-1|32.80595129758893|0|0|1
-45.39393939393939|1.6131917156613533|0.10172908376380588|0.0|1|0.0|0|0|1.29195042522687|1|0|1
-45.6|1.2000000000000002|-0.23150630342659978|0.0|0|0.0|0|0|0.0|1|1|1
-44.2652027027027|2.665743385389796|0.151287770429008|0.05705171121339004|1|0.0|1|0|2.3676460153556866|0|0|1
-44.760613207547166|2.5670040906346436|0.07396309562086166|0.0|1|0.0|1|-1|42.43245117716057|0|0|1
-44.686907020872866|2.2907037848802188|0.30584596721034524|0.0|1|0.0|0|0|8.363878548488533|1|0|1
-44.30769230769231|0.605692913385524|-0.016821451992115048|0.0|0|0.0|0|0|0.0|1|1|1
-50.410071942446045|1.5211362169469693|-0.018509673891163928|0.11411107380083062|1|0.0|1|0|0.7702497481556067|0|0|1
-50.82807570977918|1.4096111352524323|0.12420676220484496|0.0|1|0.0|1|-1|3.895258339677252|0|0|1
-50.80216802168022|1.1831681615890377|0.15939933052531172|0.0|1|0.0|0|0|2.3274178610846263|1|0|1
-50.75|0.924211375534118|-0.3217102800852345|0.0|0|0.0|0|0|0.0|1|1|1
-53.64748201438849|1.8116859247574586|-0.1148376931884091|0.11121141169638253|1|0.0|1|0|1.2233255286602078|0|0|1
-53.984693877551024|1.7149612978804571|0.26518407375543496|0.0|1|0.0|1|-1|12.941419175988361|0|0|1
-55.142857142857146|2.4743582965269675|0.08240594234478052|0.0|1|0.0|0|0|0.2995713511811398|1|0|1
-53.142857142857146|0.8329931278350429|-0.12428488734887544|0.0|0|0.0|0|0|0.0|1|1|1
-51.76190476190476|1.1228405831001518|-0.05631661104276337|0.08338103329907771|1|0.0|1|0|0.9449850440562141|0|0|1
-51.80952380952381|1.3256581816261954|0.42096252149371094|0.0|1|0.0|1|-1|13.417359979384559|0|0|1
-54.0|1.0|0.12449216872197423|0.0|0|0.0|0|0|0.11991817450077671|1|0|1
-51.857142857142854|0.5150787536377127|-0.10477263615931184|0.0|0|0.0|0|0|0.0|1|1|1
