rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-44.05769230769231|3.340678544262329|0.63320589971895|0.22170899716220896|0|0.0|0|0|0.38799074503386566|0|0|1
-63.69230769230769|4.0265391779392|0.0027763555495120464|0.05673317314970792|1|0.0|1|0|0.22693269259883167|0|0|1
-64.3157894736842|0.653140718210045|-0.5171356691890359|0.0|1|0.0|1|-1|7.855651590610208|0|0|1
-64.5632911392405|1.2487134863266853|0.23229807583620213|0.0|1|0.0|0|0|1.5921937726080633|1|0|1
-64.23076923076923|0.7994080650317895|0.08112203845094554|0.0|0|0.0|0|0|0.0|1|1|1
-49.95783132530121|2.070840999556564|-0.06274502873509821|0.11343779135589466|1|0.0|1|0|1.3328940484317622|0|0|1
-49.40251572327044|1.5259577747290138|-0.5600392962894034|0.0|1|0.0|1|-1|28.361444786340016|0|0|1
-49.751633986928105|1.8779109717098992|0.08277198939082182|0.0|1|0.0|0|0|4.761228473647051|1|0|1
-49.69230769230769|1.0658774200423857|-0.2684018758259966|0.0|0|0.0|0|0|0.0|1|1|1
-46.4296875|2.5858194837118367|-0.02658887400579664|0.11035495919112731|1|0.0|1|0|3.5865361737116377|0|0|1
-46.447284345047926|2.190146530827592|0.2702574412620004|0.0|1|0.0|1|-1|35.69966617080398|0|0|1
-46.64356435643565|2.495874451081468|0.25853699172632105|0.0|1|0.0|0|0|3.277022361754983|1|0|1
-46.15384615384615|1.2307692307692308|-0.2970083598266199|0.0|0|0.0|0|0|0.0|1|1|1
-46.00276243093923|2.4056776980000594|-0.013728649244804542|0.05672267302329287|1|0.0|1|0|2.297268257443361|0|0|1
-46.56565656565657|2.515754866579715|0.4858197782199772|0.0|1|0.0|1|-1|37.92885390004605|0|0|1
-46.622037914691944|2.3172365913655484|0.0864884576058299|0.0|1|0.0|0|0|6.903568814477623|1|0|1
-46.214285714285715|0.41032590332414487|0.0072279270871630314|0.0|0|0.0|0|0|0.0|1|1|1
-52.57575757575758|2.0864687150317502|-0.07165524412286717|0.11345034317323362|1|0.0|1|0|1.1061408459390276|0|0|1
-52.994565217391305|2.507049371291782|-0.23484624888579003|0.0|1|0.0|1|-1|17.590725486197428|0|0|1
-53.06341463414634|2.095495295961219|-0.14978757399165887|0.0|1|0.0|0|0|3.138929365722969|1|0|1
-53.76923076923077|0.9730085108210397|-0.0176439263985139|0.0|0|0.0|0|0|0.0|1|1|1
-56.406716417910445|2.33817117465109|-0.14572878966767658|0.11042854114454112|1|0.0|1|0|1.076678276159276|0|0|1
-55.93627450980392|1.7216493013390475|-0.02195444545575873|0.0|1|0.0|1|-1|16.44168798218275|0|0|1
-56.69230769230769|1.065877420042386|-0.2169032576903844|0.0|1|0.0|0|0|1.093036328624435|1|0|1
-55.92307692307692|1.2064913185660093|-0.33970942117143893|0.0|0|0.0|0|0|0.0|1|1|1
-53.675392670157066|2.5105790257952503|0.01516448123402933|0.055204746527035366|1|0.0|1|0|1.4905281562299548|0|0|1
-53.868852459016395|2.384893782808962|0.9175717391584844|0.0|1|0.0|1|-1|13.90217311657686|0|0|1
-53.21875|1.4944559001522928|-0.1978571913654312|0.0|1|0.0|0|0|1.7014416015400622|1|0|1
-54.46153846153846|0.9294650748918901|0.08299449573510313|0.0|0|0.0|0|0|0.0|1|1|1
