rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-42.03846153846154|3.5244286959925994|1.0873783804620623|0.16693427015648893|0|0.0|0|0|0.472980432110052|0|0|1
-63.972972972972975|4.290067009408534|-0.13268473816388945|0.08559702588016252|1|0.0|1|0|0.37092044548070424|0|0|1
-65.33333333333333|0.6497862896539309|-0.09535884259929721|0.0|1|0.0|1|-1|10.148561363012215|0|0|1
-65.3625|0.6518003912241845|-0.10521499960736547|0.0|1|0.0|0|0|7.062751692211627|1|0|1
-65.16666666666667|0.8975274678557508|0.18886439187479723|0.0|0|0.0|0|0|0.0|1|1|1
-50.2979797979798|1.6898675937600445|-0.002759193316818763|0.1141033440479961|1|0.0|1|0|1.0554559324439639|0|0|1
-50.78048780487805|1.9361204414169122|0.16678675250000913|0.0|1|0.0|1|-1|26.103368471011752|0|0|1
-50.611111111111114|1.8394867949126206|-0.26874254384486995|0.0|1|0.0|0|0|21.901329198257077|1|0|1
-50.5|1.118033988749895|-0.3328305107684392|0.0|0|0.0|0|0|0.0|1|1|1
-46.38520408163265|1.8508369477969362|-0.013020515040064427|0.11054015210780067|1|0.0|1|0|2.5700585365063655|0|0|1
-46.6858407079646|2.152067014477718|0.05363450254853341|0.0|1|0.0|1|-1|61.494492088704796|0|0|1
-46.75847457627118|2.2635964436098424|0.40764998862578006|0.0|1|0.0|0|0|29.58565451341333|1|0|1
-46.214285714285715|0.8601138984851638|-0.21887789916547978|0.0|0|0.0|0|0|0.0|1|1|1
-45.60031347962382|1.9312558396109685|-0.03391442038044592|0.05705548916832641|1|0.0|1|0|1.7687201642181187|0|0|1
-45.76842105263158|2.202642583132922|-0.27872683796742687|0.0|1|0.0|1|-1|37.49450193386422|0|0|1
-45.74008810572687|2.323188222350151|0.6313545836789096|0.0|1|0.0|0|0|39.241469070317095|1|0|1
-45.69230769230769|0.6056929133855239|-0.128513330270429|0.0|0|0.0|0|0|0.0|1|1|1
-51.60126582278481|1.6301738410743372|-0.04116298590328012|0.11411613673564046|1|0.0|1|0|0.9129290938851237|0|0|1
-51.971830985915496|1.5741917755096189|0.051143401528902475|0.0|1|0.0|1|-1|14.207226476177624|0|0|1
-52.08018867924528|2.1386347175163367|0.32305102381262557|0.0|1|0.0|0|0|23.9855950988687|1|0|1
-52.0|0.3651483716701107|-0.0335260287946991|0.0|0|0.0|0|0|0.0|1|0|1
-54.17622950819672|2.651107200765171|-0.07628829515364793|0.11053581151120287|1|0.0|1|0|0.884286492089623|0|0|1
-54.24342105263158|2.2294285039654507|-0.45093826728756015|0.0|1|0.0|1|-1|22.99072093884702|0|0|1
-54.54430379746835|2.5793604759066|0.5680783880511634|0.0|1|0.0|0|0|9.65216300709592|1|0|1
-54.714285714285715|0.8806305718527109|0.2068182388817937|0.0|0|0.0|0|0|0.0|1|1|1
-53.42384105960265|1.8357635006631676|-0.04230090345336085|0.05522595855897688|1|0.0|1|0|1.4358749225333987|0|0|1
-53.433734939759034|1.2818733569417242|-0.07819392474138977|0.0|1|0.0|1|-1|16.72966117766335|0|0|1
-53.367816091954026|1.2604956380464603|0.5612761018879074|0.0|1|0.0|0|0|14.472499413412834|1|0|1
-53.46153846153846|0.9294650748918901|-0.05071673477860433|0.0|0|0.0|0|0|0.0|1|1|1
