rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-43.03125|3.2738010687120256|0.6943084609971585|0.2768387057776776|0|0.0|0|0|0.47062579982205194|0|0|1
-65.1829268292683|4.69009867486942|-0.06848567289026361|0.08534775069934197|1|0.0|1|0|0.39828950326359586|0|0|1
-66.9155722326454|0.7053810201722314|0.48114229795720687|0.0|1|0.0|1|-1|49.08372190532786|0|0|1
-66.53488372093024|0.8720155004303569|0.04425170764006959|0.0|1|0.0|0|0|3.278618017334492|1|0|1
-66.33333333333333|0.5962847939999439|0.018051020992686777|0.0|0|0.0|0|0|0.0|1|1|1
-49.766666666666666|1.50802088318663|-0.01088732069295127|0.14222158372200233|1|0.0|1|0|1.393771520475623|0|0|1
-50.32|1.7993332098307973|-1.2821817161777056|0.0|1|0.0|1|-1|21.900054955024338|0|0|1
-50.08|1.5727682601069999|-0.11085782528064009|0.0|1|0.0|0|0|29.622845714377487|1|0|1
-50.64705882352941|0.9665692191267637|-0.28908568521568706|0.0|0|0.0|0|0|0.0|1|1|1
-46.18114143920595|2.182593373396191|-0.01811665498535713|0.1376934897320832|1|0.0|1|0|2.808947190534497|0|0|1
-46.53092783505155|2.1614171002817018|-0.020915106515403403|0.0|1|0.0|1|-1|50.724028797163335|0|0|1
-46.51792828685259|1.9886824430760828|-1.163357835523195|0.0|1|0.0|0|0|37.31668272972671|1|0|1
-45.733333333333334|1.2892719737209144|-0.41595645119868235|0.0|0|0.0|0|0|0.0|1|1|1
-46.08536585365854|2.3142932158971594|-0.02184183650602929|0.08532961879595913|1|0.0|1|0|1.7919219947151417|0|0|1
-46.44444444444444|2.4905930882270004|-0.46419868844365686|0.0|1|0.0|1|-1|34.07688680130103|0|0|1
-46.600710900473935|2.5322422236931916|0.21067937622016727|0.0|1|0.0|0|0|37.0416699501442|1|0|1
-47.0|1.0690449676496976|-0.24030788505224712|0.0|0|0.0|0|0|0.0|1|1|1
-52.09615384615385|1.5307901686494871|-0.01383187981753987|0.1422296907856971|1|0.0|1|0|1.0809456499712982|0|0|1
-52.65217391304348|1.5494373635830834|-0.4986702818780258|0.0|1|0.0|1|-1|12.4258219350467|0|0|1
-53.05483870967742|1.5817178716820313|0.05513596213745377|0.0|1|0.0|0|0|14.91975237395042|1|0|1
-52.84615384615385|0.6617173282340483|-0.15624036853087755|0.0|0|0.0|0|0|0.0|1|1|1
-53.89930555555556|2.0255142189281825|-0.1021927802082486|0.13772873084325316|1|0.0|1|0|1.0191926082400733|0|0|1
-54.34444444444444|2.000894861534104|-0.14985110048553824|0.0|1|0.0|1|-1|25.191212629479473|0|0|1
-54.5|2.480913053185216|1.087911740674209|0.0|1|0.0|0|0|13.418048514702782|1|0|1
-54.69230769230769|0.8213137116947161|-0.17697076744240048|0.0|0|0.0|0|0|0.0|1|1|1
-53.714285714285715|1.9643939364126959|-0.09310336441158436|0.08257039723529042|1|0.0|1|0|1.2385559585293562|0|0|1
-54.455882352941174|2.2844346934224475|0.2740879729720766|0.0|1|0.0|1|-1|16.251456989213462|0|0|1
-54.09090909090909|1.1244833524411801|0.06597927462384134|0.0|1|0.0|0|0|13.067168185797469|1|0|1
-54.0|0.8770580193070292|-0.10938232409708912|0.0|0|0.0|0|0|0.0|1|1|1
