rssi.mean|rssi.stddev|rssi.linslope|nonEmptyDataFrame.rate|sleepFrames.binary|emptyNullFrames.rate|associatedProbeRequests.binary|maxConsecutiveBeaconLoss.count|awakeNullFrames.rate|apDisconnectionFrames.binary|clientConnectionFrames.binary|clientAssociated.binary
-42.16|2.6484712571594957|0.5873270459718636|0.22322150304424268|0|0.0|0|0|0.36273494244689436|0|0|1
-64.43589743589743|4.792060055886633|-0.1334100290780255|0.05723190851265119|1|0.0|1|0|0.34339145107590713|0|0|1
-65.8623188405797|0.6131650956900342|0.1821307917143872|0.0|1|0.0|1|-1|11.570411477290397|0|0|1
-65.73287671232876|1.2052459300588563|0.10146884818921584|0.0|1|0.0|0|0|0.7196060701389724|1|0|1
-64.925|0.8104782538723664|-0.24909487824599552|0.0|0|0.0|0|0|0.0|1|1|1
-47.88979591836735|2.185316947820686|-0.06315176304119069|0.08583599571399587|1|0.0|1|0|1.4878239257092618|0|0|1
-48.394160583941606|1.6316113759844884|-0.14976727667316583|0.0|1|0.0|1|-1|38.09489565892179|0|0|1
-48.27|1.761751022893606|-0.09594220485311698|0.0|1|0.0|0|0|3.759305563799195|1|0|1
-47.61538461538461|1.0769230769230769|-0.24955890990805044|0.0|0|0.0|0|0|0.0|1|1|1
-45.906143344709896|1.975894787566941|-0.07492475453748644|0.08341605333981804|1|0.0|1|0|4.337634773670538|0|0|1
-45.965408805031444|2.1621526491349923|0.17943058731805825|0.0|1|0.0|1|-1|29.434972654196315|0|0|1
-46.05882352941177|2.138459815059156|0.11524342494619023|0.0|1|0.0|0|0|2.455196571881651|1|0|1
-46.214285714285715|1.3190132366156706|-0.3549291794900532|0.0|0|0.0|0|0|0.0|1|1|1
-45.591331269349844|2.251628738014318|-0.03114459233639642|0.057220195278617395|1|0.0|1|0|1.9740967371123002|0|0|1
-46.07096774193548|2.1201329155514235|-0.1002011286774583|0.0|1|0.0|1|-1|27.121136782468664|0|0|1
-45.91183574879227|2.15017806521971|-0.051168484124586903|0.0|1|0.0|0|0|6.039375056366352|1|0|1
-46.0|1.0|-0.10466822059433006|0.0|0|0.0|0|0|0.0|1|1|1
-50.92307692307692|1.8235799370968766|-0.07953952788493895|0.11445053168842492|1|0.0|1|0|0.9728295193516119|0|0|1
-50.65277777777778|1.6763031599178644|-0.3911055616121671|0.0|1|0.0|1|-1|13.02674392680965|0|0|1
-51.148514851485146|1.540773488494899|-0.04334412529788107|0.0|1|0.0|0|0|3.360118084288984|1|0|1
-51.30769230769231|0.605692913385524|-0.04209050186174094|0.0|0|0.0|0|0|0.0|1|1|1
-55.37577639751553|1.436039083081855|-0.2101788837452046|0.11155861726094332|1|0.0|1|0|2.537958542686461|0|0|1
-54.92|1.314128354968925|0.08927915731508093|0.0|1|0.0|1|-1|7.546073771288137|0|0|1
-55.11764705882353|1.1314931800983143|0.08846980039420738|0.0|1|0.0|0|0|0.9586093016595966|1|0|1
-54.69230769230769|1.2639751327042297|-0.34670865845612603|0.0|0|0.0|0|0|0.0|1|1|1
-52.004784688995215|2.14430949985144|-0.06452322594930085|0.0557245153602282|1|0.0|1|0|1.5324241724062755|0|0|1
-52.214765100671144|1.328892955977443|0.039379637391659714|0.0|1|0.0|1|-1|12.911763695998571|0|0|1
-52.2|1.2489995996796797|0.01671398604285197|0.0|1|0.0|0|0|1.1600927850771254|1|0|1
-52.23076923076923|0.696568087549032|-0.11610560815325904|0.0|0|0.0|0|0|0.0|1|1|1
